image,gt_text,width,height,detection_count,plate_count,plate_texts,best_plate_text,best_lpr_score,best_det_score,yolo_pre_ms,yolo_infer_ms,yolo_post_ms,lpr_total_ms,total_ms,vis_path
fenqusai/test_photo/ccpd2019_ccpd_base__0322952586207-89_85-216_485_577_588-574_588_227_580_225_482_572_490-0_0_17_29_22_29_31-79-38.jpg,皖AT5Y57,720,1160,1,1,皖AT5Y57,皖AT5Y57,0.9998767033126201,0.8190155029296875,8.97824399999081,42.12509199987835,4.64530699991883,196.7251230007605,291.4757370008374,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_base__0322952586207-89_85-216_485_577_588-574_588_227_580_225_482_572_490-0_0_17_29_22_29_31-79-38_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_base__0325287356322-95_77-96_519_380_657-389_660_99_611_87_515_377_564-0_0_9_27_25_32_4-119-89.jpg,皖AK318E,720,1160,1,1,JAK314E,JAK314E,0.859079625734958,0.8298873901367188,6.617236000238336,46.86781400050677,5.147549999492185,199.9800759995196,300.8876829999281,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_base__0325287356322-95_77-96_519_380_657-389_660_99_611_87_515_377_564-0_0_9_27_25_32_4-119-89_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_blur__0089-3_7-297_463_410_529-410_529_301_522_297_463_406_470-0_0_13_33_24_24_33-115-4.jpg,皖AP9009,720,1160,1,1,,,,,6.397031000233255,47.9947979993085,7.232352999380964,200.47794300080568,299.3841640000028,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_blur__0089-3_7-297_463_410_529-410_529_301_522_297_463_406_470-0_0_13_33_24_24_33-115-4_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_blur__0223-2_1-182_490_412_571-411_571_182_563_183_490_412_498-0_0_15_11_25_29_26-59-3.jpg,皖ARM152,720,1160,1,1,藏1N甘N4N,藏1N甘N4N,0.8446551683808985,0.884246826171875,8.96482699954504,74.6559500003059,5.522043999917514,183.18352999995113,315.3748459999406,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_blur__0223-2_1-182_490_412_571-411_571_182_563_183_490_412_498-0_0_15_11_25_29_26-59-3_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_blur__0421-8_8-225_431_496_561-496_561_226_523_225_431_495_469-0_0_8_25_29_27_23-20-4.jpg,皖AJ153Z,720,1160,1,1,沪JH1S3Z,沪JH1S3Z,0.9972447562427675,0.811767578125,8.944118999352213,60.728196000127355,3.73211199985235,200.38461100011773,311.02149299931625,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_blur__0421-8_8-225_431_496_561-496_561_226_523_225_431_495_469-0_0_8_25_29_27_23-20-4_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_challenge__0031-3_2-365_515_443_549-443_545_368_549_365_519_440_515-0_0_0_0_26_32_25-75-23.jpg,皖AAA281,720,1160,1,1,赣AAAZ81,赣AAAZ81,0.9572541756955836,0.7982044219970703,7.886843000051158,44.869635999930324,8.581000000049244,206.05452800009516,304.22488399926806,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_challenge__0031-3_2-365_515_443_549-443_545_368_549_365_519_440_515-0_0_0_0_26_32_25-75-23_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_db__0171-3_3-190_452_379_528-379_516_190_528_190_464_379_452-0_0_28_29_33_30_29-26-21.jpg,皖A45965,720,1160,1,1,皖A45965,皖A45965,1.0,0.8226394653320312,7.137270000384888,42.69441700034804,3.6670720000984147,195.3123110006345,284.4536729999163,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_db__0171-3_3-190_452_379_528-379_516_190_528_190_464_379_452-0_0_28_29_33_30_29-26-21_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_db__0748-7_36-220_573_626_727-567_680_220_727_279_620_626_573-0_0_15_25_27_31_16-26-75.jpg,皖AR137S,720,1160,1,1,津4RJ1K甘,津4RJ1K甘,0.9563125418804725,0.8045196533203125,9.540276999359776,49.770730000091135,5.067342000074859,194.64586199956102,302.81673800072895,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_db__0748-7_36-220_573_626_727-567_680_220_727_279_620_626_573-0_0_15_25_27_31_16-26-75_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_tilt__0359-15_23-291_497_517_630-506_571_291_630_302_556_517_497-0_0_2_32_27_32_4-67-37.jpg,皖AC838E,720,1160,1,1,津1AGN3E,津1AGN3E,0.9225061101551114,0.8878707885742188,6.3596979998692404,43.64669499955198,3.804153000601218,210.4157559997475,300.654644000133,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_tilt__0359-15_23-291_497_517_630-506_571_291_630_302_556_517_497-0_0_2_32_27_32_4-67-37_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_tilt__0408-15_15-219_475_448_624-448_624_219_561_219_475_448_538-0_0_15_27_25_29_1-130-158.jpg,皖AR315B,720,1160,1,1,鄂AN闽Z63,鄂AN闽Z63,0.9964968213197093,0.8335113525390625,6.399365000106627,47.61330299970723,4.936676999932388,199.11063000017748,300.41927299953386,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_tilt__0408-15_15-219_475_448_624-448_624_219_561_219_475_448_538-0_0_15_27_25_29_1-130-158_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_tilt__0689-30_40-355_294_598_531-580_398_355_531_373_427_598_294-0_0_10_27_9_24_24-92-82.jpg,皖AL3K00,720,1160,1,1,,,,,8.844078999572957,51.427080999928876,4.9089700005424675,200.92506200035132,312.6787190003597,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_tilt__0689-30_40-355_294_598_531-580_398_355_531_373_427_598_294-0_0_10_27_9_24_24-92-82_vis.jpg
fenqusai/test_photo/ccpd2019_ccpd_tilt__0705-17_51-186_453_515_632-515_632_249_547_186_453_452_538-0_0_21_3_30_33_24-78-115.jpg,皖AXD690,720,1160,1,1,,,,,6.706193999889365,48.61895500016544,4.849179000302684,172.92051300046296,275.2476420000676,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2019_ccpd_tilt__0705-17_51-186_453_515_632-515_632_249_547_186_453_452_538-0_0_21_3_30_33_24-78-115_vis.jpg
fenqusai/test_photo/ccpd2020_test__0303059895833-98_112-180_465_446_580-446_580_204_538_180_465_428_496-0_0_3_24_28_26_26_26-109-127.jpg,皖AD04222,720,1160,1,1,KADD422,KADD422,0.9033333839167653,0.8951187133789062,6.6519449992483715,43.066287000328884,3.798611000092933,222.42874699986714,315.18730700008746,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_test__0303059895833-98_112-180_465_446_580-446_580_204_538_180_465_428_496-0_0_3_24_28_26_26_26-109-127_vis.jpg
fenqusai/test_photo/ccpd2020_test__03954022988505747-90_268-190_468_534_573-531_573_193_569_190_468_534_474-0_0_3_1_31_31_32_24-115-170.jpg,皖ADB7780,720,1160,1,1,皖ADB7780,皖ADB7780,0.9999980330834197,0.89874267578125,6.333739999718091,44.18772899953183,4.126730999814754,247.18971800029976,340.6220189999658,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_test__03954022988505747-90_268-190_468_534_573-531_573_193_569_190_468_534_474-0_0_3_1_31_31_32_24-115-170_vis.jpg
fenqusai/test_photo/ccpd2020_test__0431992337164751-90_265-163_541_573_638-554_638_169_628_163_541_573_549-10_2_3_24_27_24_31_29-142-340.jpg,苏CD03075,720,1160,1,1,琼CD03075,琼CD03075,0.9985381463945707,0.8697509765625,6.765983999684977,45.26396300025226,6.581654000001436,242.02029400021274,339.35153699985676,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_test__0431992337164751-90_265-163_541_573_638-554_638_169_628_163_541_573_549-10_2_3_24_27_24_31_29-142-340_vis.jpg
fenqusai/test_photo/ccpd2020_test__04607040229885057-92_244-228_506_591_622-591_622_259_586_228_506_580_526-0_0_3_25_30_32_32_24-145-92.jpg,皖AD16880,720,1160,1,1,桂AD1688D,桂AD1688D,0.901053037709378,0.8806228637695312,8.793621999757306,52.23090300023614,3.857527000036498,233.66329099917493,346.43222500017146,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_test__04607040229885057-92_244-228_506_591_622-591_622_259_586_228_506_580_526-0_0_3_25_30_32_32_24-145-92_vis.jpg
fenqusai/test_photo/ccpd2020_test__055373563218390806-90_250-93_478_585_581-585_581_125_574_93_478_582_480-0_0_3_32_29_30_29_32-108-249.jpg,皖AD85658,720,1160,1,1,新AD8565C,新AD8565C,0.8500994586928946,0.865489661693573,8.93041200015432,54.32212199957576,5.020967999371351,244.06659699980082,368.6239420003403,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_test__055373563218390806-90_250-93_478_585_581-585_581_125_574_93_478_582_480-0_0_3_32_29_30_29_32-108-249_vis.jpg
fenqusai/test_photo/ccpd2020_train__0159700520833-90_90-235_407_458_479-458_474_235_479_235_407_456_407-0_0_3_24_33_32_28_30-125-39.jpg,皖AD09846,720,1160,1,1,皖AD0984G,皖AD0984G,0.9999819815342424,0.8769989013671875,8.844662999763386,58.253147999494104,3.893985000104294,240.41119199955574,355.9684189995096,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_train__0159700520833-90_90-235_407_458_479-458_474_235_479_235_407_456_407-0_0_3_24_33_32_28_30-125-39_vis.jpg
fenqusai/test_photo/ccpd2020_train__3010026041666666667-93_93-145_338_313_398-309_398_149_387_145_338_313_351-0_0_3_24_26_31_33_24-64-52.jpg,皖AD02790,720,1160,1,1,桂AD02790,桂AD02790,0.9910823673235483,0.8733749389648438,6.591278000087186,45.084008000230824,3.3485760004623444,245.63428300007217,343.2449379997706,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_train__3010026041666666667-93_93-145_338_313_398-309_398_149_387_145_338_313_351-0_0_3_24_26_31_33_24-64-52_vis.jpg
fenqusai/test_photo/ccpd2020_train__3035634765625-90_94-177_447_546_544-546_544_185_544_177_453_541_447-0_0_3_24_30_29_24_24-136-305.jpg,皖AD06500,720,1160,1,1,皖AD06500,皖AD06500,0.9922223859409754,0.8878707885742188,7.743637000203307,43.51982199932536,3.896027000337199,235.8411340001112,330.63199799926224,fenqusai/tools/pipeline/result_rknn_plate_batch/ccpd2020_train__3035634765625-90_94-177_447_546_544-546_544_185_544_177_453_541_447-0_0_3_24_30_29_24_24-136-305_vis.jpg
fenqusai/test_photo/clpd_CLPD_1200__118.jpg,,722,363,2,2,辽A4646A,辽A4646A,0.9649015793485024,0.8806228637695312,6.5306129999953555,47.389307000230474,6.064536999474512,384.4813349987817,467.93265599990264,fenqusai/tools/pipeline/result_rknn_plate_batch/clpd_CLPD_1200__118_vis.jpg
fenqusai/test_photo/clpd_CLPD_1200__580.jpg,,411,383,1,1,苏GB0000,苏GB0000,1.0,0.8443832397460938,7.976382999913767,50.585343000420835,3.732694999598607,200.60598299915,276.2868339996203,fenqusai/tools/pipeline/result_rknn_plate_batch/clpd_CLPD_1200__580_vis.jpg
fenqusai/test_photo/crpd_double_test__38_0026.jpg,,1920,1080,3,3,渝E99U75|陕A5BNV3|4L6S62T,陕A5BNV3,0.9715684333350159,0.801544189453125,11.962532999859832,46.0062440006368,7.602180000503722,623.4639639997113,827.9274739998073,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_double_test__38_0026_vis.jpg
fenqusai/test_photo/crpd_double_test__50_0419.jpg,,1920,1080,3,3,赣KP9801|冀A29DC5,冀A29DC5,0.9843986698596543,0.7447681427001953,9.393863000696001,43.94418999982008,9.101326000745757,618.9186970004812,885.7804609997402,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_double_test__50_0419_vis.jpg
fenqusai/test_photo/crpd_double_train__57_0591.jpg,,1920,1080,3,3,蒙VAM1593|4EH9S19|冀AZ5958,4EH9S19,0.968586352668739,0.7681465148925781,8.329002999744262,45.902411999122705,7.631054999365006,679.618601000584,974.9903650008491,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_double_train__57_0591_vis.jpg
fenqusai/test_photo/crpd_double_train__62_0217.jpg,,1600,1200,2,2,藏EB5588|川A6C8Q1,藏EB5588,0.9999999933772621,0.8316020965576172,9.123783000177355,42.75974899974244,5.991621000248415,417.3671460002879,597.0294349999676,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_double_train__62_0217_vis.jpg
fenqusai/test_photo/crpd_double_train__62_2540.jpg,,2592,1936,2,2,川BD9239|辽BG0303,川BD9239,0.9999848219476263,0.7915248870849609,15.901434000625159,41.568308000023535,6.545487999574107,524.5221610002773,1134.8493589994177,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_double_train__62_2540_vis.jpg
fenqusai/test_photo/crpd_multi_test__52_0758.jpg,,1600,1200,5,5,NKYY252|川A8P43Q|川A228MG|冀AW197H|云LQ6T91T,川A8P43Q,1.0,0.8249225616455078,8.652747999803978,42.3254649995215,6.998731000749103,1052.8350590011541,1297.0632369997475,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_multi_test__52_0758_vis.jpg
fenqusai/test_photo/crpd_multi_train__45_0712.jpg,,1920,1080,2,2,川A2P15E|Y5DN968,川A2P15E,1.0,0.801544189453125,7.127646000299137,43.85290000027453,7.560764999652747,525.8836410002914,770.5528119995506,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_multi_train__45_0712_vis.jpg
fenqusai/test_photo/crpd_multi_val__51_0351.jpg,,1920,1080,4,4,川ANJ887|BSDM898|陕ATX5B5|琼HMN甘HN,川ANJ887,0.9999401140601519,0.8316020965576172,8.240337000643194,46.546403000320424,8.13446499978454,962.6979590011615,1137.44894499996,fenqusai/tools/pipeline/result_rknn_plate_batch/crpd_multi_val__51_0351_vis.jpg
