image,plate_index,detection_index,gt_text,match,det_score,estimated_type,decoded_type,plate_subtype,plate_type,plate_text,valid,invalid_reason,raw_text,lpr_score,beam_score,crop_path,crop_width,crop_height,x1,y1,x2,y2
fenqusai/test_photo/41_0797.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云HDF666,True,,云HDF666,0.9923925798007674,-0.13745707590715028,fenqusai/tools/pipeline/result_p2_fp/crops/41_0797_plate0.jpg,147,47,1509,804,1617,838
fenqusai/test_photo/41_0797.jpg,1,1,,,0.7380886077880859,blue,blue,,blue,冀A38SU9,True,,冀A38SU9,0.9949230663908019,-0.09161757041679408,fenqusai/tools/pipeline/result_p2_fp/crops/41_0797_plate1.jpg,97,36,1364,285,1436,311
fenqusai/test_photo/41_0801.jpg,0,0,,,0.8316020965576172,blue,blue,,blue,辽A9YN87,True,,辽A9YN87,0.971986357785121,-0.5114431767723318,fenqusai/tools/pipeline/result_p2_fp/crops/41_0801_plate0.jpg,157,55,1386,628,1501,668
fenqusai/test_photo/41_0801.jpg,1,1,,,0.8249225616455078,blue,blue,,blue,云A5G1W0,True,,云A5G1W0,0.9975225399734456,-0.04464961215853691,fenqusai/tools/pipeline/result_p2_fp/crops/41_0801_plate1.jpg,171,56,599,861,725,902
fenqusai/test_photo/41_0801.jpg,2,2,,,0.7581272125244141,blue,blue,,blue,赣A1EM22,True,,蒙A1EM22,0.938014072725041,-1.151825889299289,fenqusai/tools/pipeline/result_p2_fp/crops/41_0801_plate2.jpg,125,44,1138,303,1230,336
fenqusai/test_photo/41_0803.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,云CY3683,False,hallucinated_province,DCY3683,0.0,-9.558159571115823,fenqusai/tools/pipeline/result_p2_fp/crops/41_0803_plate0.jpg,165,57,1425,762,1546,804
fenqusai/test_photo/41_0803.jpg,1,1,,,0.7247295379638672,blue,blue,,blue,川A758CP,True,,川A758CP,0.9771597483420914,-0.4158923625945903,fenqusai/tools/pipeline/result_p2_fp/crops/41_0803_plate1.jpg,108,39,1186,155,1266,184
fenqusai/test_photo/41_0812.jpg,0,0,,,0.8382816314697266,blue,blue,,blue,苏A172LE,False,hallucinated_province,7A172LE,0.0,-6.727813472873834,fenqusai/tools/pipeline/result_p2_fp/crops/41_0812_plate0.jpg,174,70,259,944,387,996
fenqusai/test_photo/41_0812.jpg,1,1,,,0.49762535095214844,unknown_7,blue,,blue,蒙A286MU,True,,蒙A286MU,0.9706270467645655,-0.5366335747239006,fenqusai/tools/pipeline/result_p2_fp/crops/41_0812_plate1.jpg,82,31,192,92,252,114
fenqusai/test_photo/41_0837.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,云A3T0Y1,False,hallucinated_province,DA3T0Y1,0.0,-4.296041232428699,fenqusai/tools/pipeline/result_p2_fp/crops/41_0837_plate0.jpg,157,53,1316,818,1431,857
fenqusai/test_photo/41_0837.jpg,1,1,,,0.6813125610351562,blue,blue,,blue,冀A3P041,True,,冀A3P041,0.9347850380821137,-1.2138962745666504,fenqusai/tools/pipeline/result_p2_fp/crops/41_0837_plate1.jpg,99,34,422,294,494,319
fenqusai/test_photo/41_0837.jpg,2,2,,,0.25716209411621094,blue,green,,green,湘CLC84D3,True,,湘CLC84D3,0.9607339516467851,-0.7210395659035385,fenqusai/tools/pipeline/result_p2_fp/crops/41_0837_plate2.jpg,74,25,1255,184,1310,202
fenqusai/test_photo/41_0847.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,津AD9G57,True,,津AD9G57,0.9416471434609328,-1.0822438240647827,fenqusai/tools/pipeline/result_p2_fp/crops/41_0847_plate0.jpg,169,52,1441,858,1565,896
fenqusai/test_photo/41_0847.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,京A720HM,True,,京A720HM,0.9932906868533513,-0.12117459186719515,fenqusai/tools/pipeline/result_p2_fp/crops/41_0847_plate1.jpg,141,50,410,575,514,612
fenqusai/test_photo/41_0862.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,云A2UP33,True,,云A2UP33,0.9999846898808544,-0.0002755842542399023,fenqusai/tools/pipeline/result_p2_fp/crops/41_0862_plate0.jpg,192,63,384,730,525,776
fenqusai/test_photo/41_0862.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,京AQ27N5,True,,京AQ27N5,0.9753179460773541,-0.44985172683576025,fenqusai/tools/pipeline/result_p2_fp/crops/41_0862_plate1.jpg,146,56,1294,120,1401,161
fenqusai/test_photo/41_0862.jpg,2,2,,,0.7113704681396484,blue,blue,,blue,冀AL743D,True,,冀AL743D,0.9953098424021644,-0.08462143618405094,fenqusai/tools/pipeline/result_p2_fp/crops/41_0862_plate2.jpg,130,43,263,53,358,85
fenqusai/test_photo/41_0878.jpg,0,0,,,0.8483009338378906,blue,blue,,blue,云A036MA,True,,云A036MA,0.9751616975150716,-0.45273560633313537,fenqusai/tools/pipeline/result_p2_fp/crops/41_0878_plate0.jpg,162,55,202,898,321,939
fenqusai/test_photo/41_0878.jpg,1,1,,,0.8449611663818359,blue,blue,,blue,川AX4X9G,True,,川川AX4X9G,0.8013727681027493,-3.9857231117392757,fenqusai/tools/pipeline/result_p2_fp/crops/41_0878_plate1.jpg,178,60,1164,1107,1294,1152
fenqusai/test_photo/41_0902.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,吉A678KY,True,,吉A678KY,0.9720169868885169,-0.5108759721297247,fenqusai/tools/pipeline/result_p2_fp/crops/41_0902_plate0.jpg,141,50,753,893,857,930
fenqusai/test_photo/41_0902.jpg,1,1,,,0.6245365142822266,blue,blue,,blue,浙A9235U,True,,浙A9235领,0.8036405558354047,-3.9348572332528136,fenqusai/tools/pipeline/result_p2_fp/crops/41_0902_plate1.jpg,94,35,1522,323,1591,348
fenqusai/test_photo/41_0902.jpg,2,2,,,0.6078376770019531,blue,blue,,blue,冀A96EAB,True,,冀A96EAB,0.939381225889045,-1.1256100344707818,fenqusai/tools/pipeline/result_p2_fp/crops/41_0902_plate2.jpg,87,33,601,378,664,402
fenqusai/test_photo/41_0902.jpg,3,3,,,0.5636592507362366,blue,blue,,blue,蒙AFZ006,True,,蒙AFZ006,0.9349050138435697,-1.2115861978703037,fenqusai/tools/pipeline/result_p2_fp/crops/41_0902_plate3.jpg,75,28,983,230,1038,250
fenqusai/test_photo/41_0902.jpg,4,4,,,0.25048255920410156,blue,special_7,,special_7,川6B703,False,invalid_length_or_empty,川6B703,0.0,-0.5824429392687023,fenqusai/tools/pipeline/result_p2_fp/crops/41_0902_plate4.jpg,74,28,1410,98,1464,118
fenqusai/test_photo/41_0929.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,湘A0TC57,True,,湘A0TC57,0.9847567793502219,-0.2764906707324144,fenqusai/tools/pipeline/result_p2_fp/crops/41_0929_plate0.jpg,150,56,721,710,832,751
fenqusai/test_photo/41_0929.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,黑AK79S6,True,,黑AK79S6,0.9739069702138374,-0.47591087451746716,fenqusai/tools/pipeline/result_p2_fp/crops/41_0929_plate1.jpg,106,39,820,241,898,270
fenqusai/test_photo/41_0929.jpg,2,2,,,0.7414283752441406,unknown_7,blue,,blue,渝A7020U,True,,渝A7020U,0.9529117225770531,-0.8681941926422709,fenqusai/tools/pipeline/result_p2_fp/crops/41_0929_plate2.jpg,114,44,1441,366,1524,398
fenqusai/test_photo/41_0953.jpg,0,0,,,0.8416213989257812,blue,blue,,blue,云GEY129,True,,云GEY129,0.9949152339311197,-0.09175927466910139,fenqusai/tools/pipeline/result_p2_fp/crops/41_0953_plate0.jpg,215,73,1343,840,1501,895
fenqusai/test_photo/41_0953.jpg,1,1,,,0.8349418640136719,blue,blue,,blue,辽AM609H,True,,辽AM609H,0.9884761204331967,-0.20863429271809508,fenqusai/tools/pipeline/result_p2_fp/crops/41_0953_plate1.jpg,215,69,255,931,414,981
fenqusai/test_photo/41_0953.jpg,2,2,,,0.7514476776123047,blue,blue,,blue,黑A80J21,True,,黑A80J21,0.9400694493224455,-1.1124274354078736,fenqusai/tools/pipeline/result_p2_fp/crops/41_0953_plate2.jpg,137,61,1493,202,1593,247
fenqusai/test_photo/41_0999.jpg,0,0,,,0.7948646545410156,blue,blue,,blue,云GFD112,True,,云GFD112,0.9829857134199514,-0.30889246666895787,fenqusai/tools/pipeline/result_p2_fp/crops/41_0999_plate0.jpg,133,43,1420,716,1517,748
fenqusai/test_photo/41_0999.jpg,1,1,,,0.7748260498046875,blue,blue,,blue,湘A2S8Y5,True,,湘A2S8Y5,0.9275370925204257,-1.3540048805598133,fenqusai/tools/pipeline/result_p2_fp/crops/41_0999_plate1.jpg,106,37,1102,425,1180,452
fenqusai/test_photo/41_0999.jpg,2,2,,,0.49094581604003906,blue,blue,,blue,辽AR6563,True,,辽AR6563,0.8910051834509143,-2.077290611328408,fenqusai/tools/pipeline/result_p2_fp/crops/41_0999_plate2.jpg,85,31,1163,151,1225,174
fenqusai/test_photo/42.jpg,0,0,,,0.8190155029296875,blue,blue,,blue,皖H00351,True,,皖H00351,0.9496312759196359,-0.9302670061315439,fenqusai/tools/pipeline/result_p2_fp/crops/42_plate0.jpg,95,32,258,442,328,466
fenqusai/test_photo/44.jpg,0,0,,,0.8800357580184937,blue,blue,,blue,苏CFM951,True,,苏CFM951,0.9622218337206377,-0.6931846532968322,fenqusai/tools/pipeline/result_p2_fp/crops/44_plate0.jpg,325,100,190,214,429,288
fenqusai/test_photo/46.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,川ATQ621,True,,川ATQ621,0.917579668774523,-1.5482856666840235,fenqusai/tools/pipeline/result_p2_fp/crops/46_plate0.jpg,202,124,229,593,379,686
fenqusai/test_photo/47.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,川K98888,True,,川98888,0.4064986608854752,-16.203143596578684,fenqusai/tools/pipeline/result_p2_fp/crops/47_plate0.jpg,223,55,227,340,392,385
fenqusai/test_photo/48.jpg,0,0,,,0.8081436157226562,blue,blue,,blue,湘A9412B,True,,湘A9412B,0.9626091785941844,-0.6859401650551646,fenqusai/tools/pipeline/result_p2_fp/crops/48_plate0.jpg,206,73,152,236,303,290
fenqusai/test_photo/48_0073.jpg,0,0,,,0.8115634918212891,blue,blue,,blue,吉E69T3L,False,hallucinated_province,EE69T3,0.0,-9.18738471031088,fenqusai/tools/pipeline/result_p2_fp/crops/48_0073_plate0.jpg,147,52,1802,856,1917,894
fenqusai/test_photo/48_0073.jpg,1,1,,,0.6679534912109375,blue,blue,,blue,冀A94BC2,True,,冀A94BC2,0.9910719783795626,-0.16142607398796827,fenqusai/tools/pipeline/result_p2_fp/crops/48_0073_plate1.jpg,93,37,1684,143,1751,171
fenqusai/test_photo/48_0193.jpg,0,0,,,0.8449611663818359,blue,blue,,blue,云E65LP3,True,,云E65LP3,0.9845125832163556,-0.280954793838859,fenqusai/tools/pipeline/result_p2_fp/crops/48_0193_plate0.jpg,213,83,1428,796,1585,857
fenqusai/test_photo/48_0193.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,辽A152RK,True,,辽A152RK,0.9801358556569422,-0.3611535966747681,fenqusai/tools/pipeline/result_p2_fp/crops/48_0193_plate1.jpg,193,70,345,684,488,736
fenqusai/test_photo/48_0193.jpg,2,2,,,0.7547874450683594,blue,blue,,blue,辽A0U58C,True,,辽A0U58C,0.9809698355537114,-0.3458442340901229,fenqusai/tools/pipeline/result_p2_fp/crops/48_0193_plate2.jpg,149,60,1749,198,1859,242
fenqusai/test_photo/48_0283.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,蒙AH6T16,True,,蒙AH6T16,0.991426541117236,-0.1549876032568136,fenqusai/tools/pipeline/result_p2_fp/crops/48_0283_plate0.jpg,163,56,1595,769,1715,811
fenqusai/test_photo/48_0283.jpg,1,1,,,0.7915248870849609,blue,blue,,blue,京BJS012,True,,京BJS012,0.9592089704789695,-0.7496338188648153,fenqusai/tools/pipeline/result_p2_fp/crops/48_0283_plate1.jpg,165,56,795,718,916,759
fenqusai/test_photo/48_0283.jpg,2,2,,,0.7714862823486328,blue,blue,,blue,湘A82MDD,True,,湘A82MDD,0.9234432045809496,-1.4336276655079843,fenqusai/tools/pipeline/result_p2_fp/crops/48_0283_plate2.jpg,115,42,791,281,875,312
fenqusai/test_photo/49.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,琼B44444,True,,琼B44444,0.9055019533300426,-1.7867852005873033,fenqusai/tools/pipeline/result_p2_fp/crops/49_plate0.jpg,149,53,337,318,446,358
fenqusai/test_photo/55.jpg,0,0,,,0.8697509765625,green,green,,green,甘K34VNQS,True,,甘K34V1NQ鄂S,0.6351535317326994,-8.16999348704121,fenqusai/tools/pipeline/result_p2_fp/crops/55_plate0.jpg,394,308,117,254,408,485
fenqusai/test_photo/58.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,浙E22602,True,,浙E22602E,0.9172122293164612,-1.5554951059020752,fenqusai/tools/pipeline/result_p2_fp/crops/58_plate0.jpg,308,135,274,699,502,800
fenqusai/test_photo/64_0236.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,蒙A1QT20,True,,蒙A1QT20,0.9928641296886769,-0.12890614332354744,fenqusai/tools/pipeline/result_p2_fp/crops/64_0236_plate0.jpg,146,55,1496,519,1604,559
fenqusai/test_photo/64_0236.jpg,1,1,,,0.7982044219970703,yellow,yellow,,yellow,蒙E63893,True,,蒙E63893,0.9708991924668086,-0.531587418176052,fenqusai/tools/pipeline/result_p2_fp/crops/64_0236_plate1.jpg,162,57,540,717,659,759
fenqusai/test_photo/64_0236.jpg,2,2,,,0.47090721130371094,blue,blue,,blue,陕J8W671,True,,陕J8W671,0.9303018456032908,-1.3004312459379435,fenqusai/tools/pipeline/result_p2_fp/crops/64_0236_plate2.jpg,110,39,1126,179,1206,207
fenqusai/test_photo/64_0833.jpg,0,0,,,0.7714862823486328,yellow,special_7,,special_7,吉8192M0,True,,吉8192M0,0.9675241215969087,-0.594268605105924,fenqusai/tools/pipeline/result_p2_fp/crops/64_0833_plate0.jpg,129,47,667,738,762,773
fenqusai/test_photo/64_0833.jpg,1,1,,,0.7447681427001953,blue,blue,,blue,川A6P2V8,True,,川A6P2V8,0.9511359086442528,-0.9017696762954301,fenqusai/tools/pipeline/result_p2_fp/crops/64_0833_plate1.jpg,131,45,1799,968,1896,1000
fenqusai/test_photo/64_0833.jpg,2,2,,,0.5477218627929688,blue,blue,,blue,黑A09Y3B,True,,黑A09Y3B,0.9785636618113867,-0.3900498056596007,fenqusai/tools/pipeline/result_p2_fp/crops/64_0833_plate2.jpg,83,29,1626,244,1687,266
fenqusai/test_photo/653.jpg,0,0,,,0.8697509765625,blue,blue,,blue,桂AG9Z10,True,,桂AG9Z10,0.9717064514978028,-0.5166274457910731,fenqusai/tools/pipeline/result_p2_fp/crops/653_plate0.jpg,299,125,504,533,725,626
fenqusai/test_photo/655.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,鄂A70M53,True,,鄂A70M53,0.9676402104308944,-0.5921089962503174,fenqusai/tools/pipeline/result_p2_fp/crops/655_plate0.jpg,157,54,558,242,673,282
fenqusai/test_photo/657.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,黑D8880D,True,,黑D8880D,0.9544437576530103,-0.8392780964204576,fenqusai/tools/pipeline/result_p2_fp/crops/657_plate0.jpg,184,65,281,353,416,401
fenqusai/test_photo/667.jpg,0,0,,,0.8697509765625,blue,blue,,blue,吉G04444,True,,吉G04444,0.9545652132298986,-0.8369876929490374,fenqusai/tools/pipeline/result_p2_fp/crops/667_plate0.jpg,152,43,154,130,266,161
fenqusai/test_photo/668.jpg,0,0,,,0.811767578125,unknown_7,blue,,blue,渝B0X288,True,,渝B0X288,0.9897413434779169,-0.18560950568053158,fenqusai/tools/pipeline/result_p2_fp/crops/668_plate0.jpg,87,27,186,150,250,169
fenqusai/test_photo/673.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,苏F43795,True,,苏F43795,0.983308544920393,-0.3029818894137861,fenqusai/tools/pipeline/result_p2_fp/crops/673_plate0.jpg,421,128,211,289,522,384
fenqusai/test_photo/675.jpg,0,0,,,0.8443832397460938,blue,blue,,blue,蒙AV6600,True,,蒙AV6600,0.9887017725671211,-0.20452567058282511,fenqusai/tools/pipeline/result_p2_fp/crops/675_plate0.jpg,179,56,152,143,284,184
fenqusai/test_photo/677.jpg,0,0,,,0.8215827941894531,unknown_7,blue,,blue,京A00T45,True,,京A00T45,0.9953142873652013,-0.08454105000419077,fenqusai/tools/pipeline/result_p2_fp/crops/677_plate0.jpg,90,27,386,132,452,152
fenqusai/test_photo/678.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,皖R56789,True,,皖R56789,0.9958465066248913,-0.07491857558476767,fenqusai/tools/pipeline/result_p2_fp/crops/678_plate0.jpg,187,55,197,202,335,243
fenqusai/test_photo/680.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,京D19H58,True,,京D19H58,0.9905964135379983,-0.17006542792569235,fenqusai/tools/pipeline/result_p2_fp/crops/680_plate0.jpg,63,34,408,222,454,246
fenqusai/test_photo/681.jpg,0,0,,,0.8335113525390625,blue,blue,,blue,云EZ1H19,True,,云EZ1H19,0.9172704263034133,-1.5543530446650493,fenqusai/tools/pipeline/result_p2_fp/crops/681_plate0.jpg,220,87,133,186,295,251
fenqusai/test_photo/684.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,云CC6586,True,,云CC6586,0.9899866872931486,-0.18114809620595906,fenqusai/tools/pipeline/result_p2_fp/crops/684_plate0.jpg,228,59,46,89,213,133
fenqusai/test_photo/686.jpg,0,0,,,0.9096145629882812,blue,blue,,blue,京P9WH18,True,,京P9WH18,0.9934761106823383,-0.11781473208335314,fenqusai/tools/pipeline/result_p2_fp/crops/686_plate0.jpg,259,68,229,236,421,286
fenqusai/test_photo/687.jpg,0,0,,,0.8697509765625,blue,blue,,blue,京A9826N,True,,京A9826N,0.9950369617052937,-0.08955711127777022,fenqusai/tools/pipeline/result_p2_fp/crops/687_plate0.jpg,126,48,309,286,402,321
fenqusai/test_photo/690.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,川AY607E,True,,川AY607E,0.9689910148370595,-0.5669989154700374,fenqusai/tools/pipeline/result_p2_fp/crops/690_plate0.jpg,153,54,273,455,385,495
fenqusai/test_photo/691.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,甘AAS999,True,,甘AAS999,0.9994008820819165,-0.010787354296894591,fenqusai/tools/pipeline/result_p2_fp/crops/691_plate0.jpg,216,76,197,223,357,279
fenqusai/test_photo/696.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,鄂N77777,True,,鄂N77777,0.9754644101300944,-0.4471488595006221,fenqusai/tools/pipeline/result_p2_fp/crops/696_plate0.jpg,205,59,233,377,385,421
fenqusai/test_photo/716.jpg,0,0,,,0.8769989013671875,black,black,,black,吉B91999,False,hallucinated_province,LB91999,0.0,-4.227039792749565,fenqusai/tools/pipeline/result_p2_fp/crops/716_plate0.jpg,248,90,237,452,420,519
fenqusai/test_photo/847.jpg,0,0,,,0.8282623291015625,yellow,yellow,,yellow,湘B87057,True,,湘B87057,0.985015065589695,-0.2717701724177459,fenqusai/tools/pipeline/result_p2_fp/crops/847_plate0.jpg,95,34,277,412,346,437
fenqusai/test_photo/968.jpg,0,0,,,0.8480072021484375,black,black,,black,辽A60888,True,,辽A60888,0.9419920080083725,-1.0756527931675635,fenqusai/tools/pipeline/result_p2_fp/crops/968_plate0.jpg,135,41,103,212,203,242
fenqusai/test_photo/969.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,冀AG6666,False,hallucinated_province,AG6666,0.0,-2.411479626471163,fenqusai/tools/pipeline/result_p2_fp/crops/969_plate0.jpg,140,43,155,222,258,254
fenqusai/test_photo/971.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,浙F88888,True,,浙F88888,0.960652336414376,-0.7225687474048073,fenqusai/tools/pipeline/result_p2_fp/crops/971_plate0.jpg,242,64,226,228,405,276
fenqusai/test_photo/974.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,辽AAV999,False,hallucinated_province,0AAV99领,0.0,-7.592572687381988,fenqusai/tools/pipeline/result_p2_fp/crops/974_plate0.jpg,282,226,803,463,1011,632
fenqusai/test_photo/977.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,皖A779D1,True,,皖A779D1,0.941549881655291,-1.0841031223535538,fenqusai/tools/pipeline/result_p2_fp/crops/977_plate0.jpg,144,62,313,200,419,246
fenqusai/test_photo/985.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,桂FD5352,False,hallucinated_province,FD5352,0.0,-1.7166316730363107,fenqusai/tools/pipeline/result_p2_fp/crops/985_plate0.jpg,167,119,127,293,250,382
fenqusai/test_photo/987.jpg,0,0,,,0.811767578125,blue,blue,,blue,湘AQ2152,True,,湘9AQ2152,0.9243104205192278,-1.4167315947081534,fenqusai/tools/pipeline/result_p2_fp/crops/987_plate0.jpg,118,37,290,508,376,534
fenqusai/test_photo/989.jpg,0,0,,,0.8691262006759644,blue,blue,,blue,吉JAY888,False,hallucinated_province,ZJAY888,0.0,-6.7300915536498,fenqusai/tools/pipeline/result_p2_fp/crops/989_plate0.jpg,412,108,121,257,426,337
fenqusai/test_photo/992.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,冀B99999,True,,冀B99999,0.9778833612433055,-0.4025678146572318,fenqusai/tools/pipeline/result_p2_fp/crops/992_plate0.jpg,102,33,188,225,262,249
fenqusai/test_photo/999.jpg,0,0,,,0.855255126953125,blue,blue,,blue,湘A562H3,True,,湘A562H3,0.9955507858307985,-0.08026454482251211,fenqusai/tools/pipeline/result_p2_fp/crops/999_plate0.jpg,129,56,298,195,393,237
