image,plate_index,detection_index,gt_text,match,det_score,estimated_type,decoded_type,plate_subtype,plate_type,plate_text,valid,invalid_reason,raw_text,lpr_score,beam_score,crop_path,crop_width,crop_height,x1,y1,x2,y2
fenqusai/test_photo/41_0797.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云HDF666,True,,云HDF666,0.9967028100493918,-0.0594474778699805,fenqusai/tools/pipeline/result_p6_fp/crops/41_0797_plate0.jpg,147,47,1509,804,1617,838
fenqusai/test_photo/41_0797.jpg,1,1,,,0.7380886077880859,blue,blue,,blue,吉A38SU9,True,,吉A38SU9,0.9300691864236436,-1.304933428764258,fenqusai/tools/pipeline/result_p6_fp/crops/41_0797_plate1.jpg,97,36,1364,285,1436,311
fenqusai/test_photo/41_0801.jpg,0,0,,,0.8316020965576172,blue,blue,,blue,辽A9YN87,True,,辽川A9YN87,0.8194384145744014,-3.5844486052119464,fenqusai/tools/pipeline/result_p6_fp/crops/41_0801_plate0.jpg,157,55,1386,628,1501,668
fenqusai/test_photo/41_0801.jpg,1,1,,,0.8249225616455078,blue,blue,,blue,云A5G1W0,True,,云A5G1W0,0.9943971749209546,-0.10113443600855021,fenqusai/tools/pipeline/result_p6_fp/crops/41_0801_plate1.jpg,171,56,599,861,725,902
fenqusai/test_photo/41_0801.jpg,2,2,,,0.7581272125244141,blue,blue,,blue,沪A1EM22,True,,沪A1EM22,0.9550828696093061,-0.8272290205095487,fenqusai/tools/pipeline/result_p6_fp/crops/41_0801_plate2.jpg,125,44,1138,303,1230,336
fenqusai/test_photo/41_0803.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,辽CY3683,False,hallucinated_province,DCY3683,0.0,-7.764737177598931,fenqusai/tools/pipeline/result_p6_fp/crops/41_0803_plate0.jpg,165,57,1425,762,1546,804
fenqusai/test_photo/41_0803.jpg,1,1,,,0.7247295379638672,blue,blue,,blue,川A758CP,True,,川A758CP,0.9999957284897469,-7.688734876865055e-05,fenqusai/tools/pipeline/result_p6_fp/crops/41_0803_plate1.jpg,108,39,1186,155,1266,184
fenqusai/test_photo/41_0812.jpg,0,0,,,0.8382816314697266,blue,blue,,blue,辽A172LE,False,hallucinated_province,7A172LE,0.0,-3.13464507074422,fenqusai/tools/pipeline/result_p6_fp/crops/41_0812_plate0.jpg,174,70,259,944,387,996
fenqusai/test_photo/41_0812.jpg,1,1,,,0.49762535095214844,unknown_7,blue,,blue,黑A286MD,True,,黑A286MD,0.9652102418484712,-0.6373680151009466,fenqusai/tools/pipeline/result_p6_fp/crops/41_0812_plate1.jpg,82,31,192,92,252,114
fenqusai/test_photo/41_0837.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,云A3T0Y1,True,,云A3T0Y1,0.9863942867072305,-0.2465841458453042,fenqusai/tools/pipeline/result_p6_fp/crops/41_0837_plate0.jpg,157,53,1316,818,1431,857
fenqusai/test_photo/41_0837.jpg,1,1,,,0.6813125610351562,blue,blue,,blue,皖A3P041,True,,皖A3P041,0.9804641364395048,-0.3551257948129205,fenqusai/tools/pipeline/result_p6_fp/crops/41_0837_plate1.jpg,99,34,422,294,494,319
fenqusai/test_photo/41_0837.jpg,2,2,,,0.25716209411621094,blue,blue,,blue,皖CL8403,True,,皖L8403,0.6528024072282235,-7.676654180324476,fenqusai/tools/pipeline/result_p6_fp/crops/41_0837_plate2.jpg,74,25,1255,184,1310,202
fenqusai/test_photo/41_0847.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,渝AD9G57,True,,渝AD9G57,0.9673905470579495,-0.5967538224067539,fenqusai/tools/pipeline/result_p6_fp/crops/41_0847_plate0.jpg,169,52,1441,858,1565,896
fenqusai/test_photo/41_0847.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,川A720HM,True,,川A720HM,0.9482691656855508,-0.9561039656323302,fenqusai/tools/pipeline/result_p6_fp/crops/41_0847_plate1.jpg,141,50,410,575,514,612
fenqusai/test_photo/41_0862.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,云A2UP33,True,,云A2UP33,0.9655212997690436,-0.631568096781848,fenqusai/tools/pipeline/result_p6_fp/crops/41_0862_plate0.jpg,192,63,384,730,525,776
fenqusai/test_photo/41_0862.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,豫AQ27N5,True,,豫AQ27N5,0.9156893239417003,-1.5854064811256592,fenqusai/tools/pipeline/result_p6_fp/crops/41_0862_plate1.jpg,146,56,1294,120,1401,161
fenqusai/test_photo/41_0862.jpg,2,2,,,0.7113704681396484,blue,blue,,blue,黑AL743D,True,,黑AL743D,0.9492741366603509,-0.9370377559544067,fenqusai/tools/pipeline/result_p6_fp/crops/41_0862_plate2.jpg,130,43,263,53,358,85
fenqusai/test_photo/41_0878.jpg,0,0,,,0.8483009338378906,blue,blue,,blue,云A036MA,True,,云A036MA,0.9916915437256194,-0.15017694975539086,fenqusai/tools/pipeline/result_p6_fp/crops/41_0878_plate0.jpg,162,55,202,898,321,939
fenqusai/test_photo/41_0878.jpg,1,1,,,0.8449611663818359,blue,blue,,blue,川AX4X9G,True,,川川AX4X98G,0.6140011114687118,-8.779653731286082,fenqusai/tools/pipeline/result_p6_fp/crops/41_0878_plate1.jpg,178,60,1164,1107,1294,1152
fenqusai/test_photo/41_0902.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云A678WY,True,,云A678WY,0.9748543924366794,-0.4584088840925915,fenqusai/tools/pipeline/result_p6_fp/crops/41_0902_plate0.jpg,141,50,753,893,857,930
fenqusai/test_photo/41_0902.jpg,1,1,,,0.6245365142822266,blue,blue,,blue,新A92354,True,,新ZA92354,0.9201227531849363,-1.498467428365693,fenqusai/tools/pipeline/result_p6_fp/crops/41_0902_plate1.jpg,94,35,1522,323,1591,348
fenqusai/test_photo/41_0902.jpg,2,2,,,0.6078376770019531,blue,blue,,blue,新A965AB,True,,新EA965AB,0.8989540471437759,-1.9174205041402388,fenqusai/tools/pipeline/result_p6_fp/crops/41_0902_plate2.jpg,87,33,601,378,664,402
fenqusai/test_photo/41_0902.jpg,3,3,,,0.5636592507362366,blue,blue,,blue,辽A9Z006,True,,辽A9Z006,0.9306252350960534,-1.294175212599832,fenqusai/tools/pipeline/result_p6_fp/crops/41_0902_plate3.jpg,75,28,983,230,1038,250
fenqusai/test_photo/41_0902.jpg,4,4,,,0.25048255920410156,blue,special_7,,special_7,津6SB703,True,,津6B703,0.6044554215600016,-9.061692407354712,fenqusai/tools/pipeline/result_p6_fp/crops/41_0902_plate4.jpg,74,28,1410,98,1464,118
fenqusai/test_photo/41_0929.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,皖A0TC57,True,,皖A0TC57,0.9395112500104702,-1.1231187432240404,fenqusai/tools/pipeline/result_p6_fp/crops/41_0929_plate0.jpg,150,56,721,710,832,751
fenqusai/test_photo/41_0929.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,晋AK7936,True,,晋AK7936,0.9134180568121038,-1.630108973472936,fenqusai/tools/pipeline/result_p6_fp/crops/41_0929_plate1.jpg,106,39,820,241,898,270
fenqusai/test_photo/41_0929.jpg,2,2,,,0.7414283752441406,unknown_7,blue,,blue,川A7020U,True,,川A7020U,0.9585731003519251,-0.7615701727188977,fenqusai/tools/pipeline/result_p6_fp/crops/41_0929_plate2.jpg,114,44,1441,366,1524,398
fenqusai/test_photo/41_0953.jpg,0,0,,,0.8416213989257812,blue,blue,,blue,云GEY129,False,hallucinated_province,2GEY129,0.0,-1.862876675163534,fenqusai/tools/pipeline/result_p6_fp/crops/41_0953_plate0.jpg,215,73,1343,840,1501,895
fenqusai/test_photo/41_0953.jpg,1,1,,,0.8349418640136719,blue,blue,,blue,辽AM609H,True,,辽AM609H,0.9780251974765543,-0.3999572097886457,fenqusai/tools/pipeline/result_p6_fp/crops/41_0953_plate1.jpg,215,69,255,931,414,981
fenqusai/test_photo/41_0953.jpg,2,2,,,0.7514476776123047,blue,blue,,blue,黑A80J21,True,,黑4A80J21,0.7188197998249256,-5.942602418144816,fenqusai/tools/pipeline/result_p6_fp/crops/41_0953_plate2.jpg,137,61,1493,202,1593,247
fenqusai/test_photo/41_0999.jpg,0,0,,,0.7948646545410156,blue,blue,,blue,云GFD112,True,,云GFD112,0.9844583347294088,-0.2819466548728542,fenqusai/tools/pipeline/result_p6_fp/crops/41_0999_plate0.jpg,133,43,1420,716,1517,748
fenqusai/test_photo/41_0999.jpg,1,1,,,0.7748260498046875,blue,blue,,blue,浙A2S8Y5,True,,浙A2S8Y5,0.9145047402389794,-1.6087072993763627,fenqusai/tools/pipeline/result_p6_fp/crops/41_0999_plate1.jpg,106,37,1102,425,1180,452
fenqusai/test_photo/41_0999.jpg,2,2,,,0.49094581604003906,blue,blue,,blue,辽AR5263,True,,辽AR563,0.7405603952989347,-5.406265591911335,fenqusai/tools/pipeline/result_p6_fp/crops/41_0999_plate2.jpg,85,31,1163,151,1225,174
fenqusai/test_photo/42.jpg,0,0,,,0.8190155029296875,blue,blue,,blue,皖H00351,True,,皖H00351,0.9931675760989349,-0.12340569193474948,fenqusai/tools/pipeline/result_p6_fp/crops/42_plate0.jpg,95,32,258,442,328,466
fenqusai/test_photo/44.jpg,0,0,,,0.8800357580184937,blue,blue,,blue,苏CFM951,False,hallucinated_province,7CFM951,0.0,-2.102980494498297,fenqusai/tools/pipeline/result_p6_fp/crops/44_plate0.jpg,325,100,190,214,429,288
fenqusai/test_photo/46.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,川ATQ621,True,,川AQ621,0.9034000776726878,-1.8286158561022248,fenqusai/tools/pipeline/result_p6_fp/crops/46_plate0.jpg,202,124,229,593,379,686
fenqusai/test_photo/47.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,川S98888,True,,川98888,0.4048983728912078,-16.27414514094425,fenqusai/tools/pipeline/result_p6_fp/crops/47_plate0.jpg,223,55,227,340,392,385
fenqusai/test_photo/48.jpg,0,0,,,0.8081436157226562,blue,blue,,blue,湘A9412B,True,,湘A9412B,0.9767376105004619,-0.42367013171144663,fenqusai/tools/pipeline/result_p6_fp/crops/48_plate0.jpg,206,73,152,236,303,290
fenqusai/test_photo/48_0073.jpg,0,0,,,0.8115634918212891,blue,blue,,blue,吉E69T3L,True,,吉E69T3L,0.9600235578032572,-0.7343541979730617,fenqusai/tools/pipeline/result_p6_fp/crops/48_0073_plate0.jpg,147,52,1802,856,1917,894
fenqusai/test_photo/48_0073.jpg,1,1,,,0.6679534912109375,blue,blue,,blue,冀A94BC2,True,,冀A94BC2,0.9805633767373896,-0.3533039689064026,fenqusai/tools/pipeline/result_p6_fp/crops/48_0073_plate1.jpg,93,37,1684,143,1751,171
fenqusai/test_photo/48_0193.jpg,0,0,,,0.8449611663818359,blue,blue,,blue,云E65LP3,True,,云E65LP3,0.9924567529975366,-0.136293141170988,fenqusai/tools/pipeline/result_p6_fp/crops/48_0193_plate0.jpg,213,83,1428,796,1585,857
fenqusai/test_photo/48_0193.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,辽A152RK,True,,辽A152RK,0.9902947444558208,-0.17554785284264085,fenqusai/tools/pipeline/result_p6_fp/crops/48_0193_plate1.jpg,193,70,345,684,488,736
fenqusai/test_photo/48_0193.jpg,2,2,,,0.7547874450683594,blue,blue,,blue,川A0U58C,True,,川A0U58C,0.9736484828759079,-0.4806889383232189,fenqusai/tools/pipeline/result_p6_fp/crops/48_0193_plate2.jpg,149,60,1749,198,1859,242
fenqusai/test_photo/48_0283.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,蒙AH6T16,True,,蒙AH6T16,0.9696686005755039,-0.5544164655219674,fenqusai/tools/pipeline/result_p6_fp/crops/48_0283_plate0.jpg,163,56,1595,769,1715,811
fenqusai/test_photo/48_0283.jpg,1,1,,,0.7915248870849609,blue,blue,,blue,京BJS012,True,,京BJS012,0.9603385013644024,-0.7284501194953847,fenqusai/tools/pipeline/result_p6_fp/crops/48_0283_plate1.jpg,165,56,795,718,916,759
fenqusai/test_photo/48_0283.jpg,2,2,,,0.7714862823486328,blue,blue,,blue,皖A82MDD,True,,皖A82MDD,0.9547428618161183,-0.8336381291955774,fenqusai/tools/pipeline/result_p6_fp/crops/48_0283_plate2.jpg,115,42,791,281,875,312
fenqusai/test_photo/49.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,川B44444,True,,川B4444,0.7948537593106836,-4.132748372424885,fenqusai/tools/pipeline/result_p6_fp/crops/49_plate0.jpg,149,53,337,318,446,358
fenqusai/test_photo/55.jpg,0,0,,,0.8697509765625,green,green,,green,皖K441A3S,True,,皖学4413S,0.4304684877145238,-15.17186082713306,fenqusai/tools/pipeline/result_p6_fp/crops/55_plate0.jpg,394,308,117,254,408,485
fenqusai/test_photo/58.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,渝E22602,True,,渝E22602,0.9655583731951289,-0.6308769583695266,fenqusai/tools/pipeline/result_p6_fp/crops/58_plate0.jpg,308,135,274,699,502,800
fenqusai/test_photo/64_0236.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,冀A1QT20,True,,冀A1QT20,0.9535992273442413,-0.8552122726104869,fenqusai/tools/pipeline/result_p6_fp/crops/64_0236_plate0.jpg,146,55,1496,519,1604,559
fenqusai/test_photo/64_0236.jpg,1,1,,,0.7982044219970703,yellow,yellow,,yellow,鄂E63893,True,,鄂E63893,0.9836983049191109,-0.29584853340202244,fenqusai/tools/pipeline/result_p6_fp/crops/64_0236_plate1.jpg,162,57,540,717,659,759
fenqusai/test_photo/64_0236.jpg,2,2,,,0.47090721130371094,blue,blue,,blue,皖J8W671,True,,皖J8W671,0.9859996357618952,-0.2537872882094234,fenqusai/tools/pipeline/result_p6_fp/crops/64_0236_plate2.jpg,110,39,1126,179,1206,207
fenqusai/test_photo/64_0833.jpg,0,0,,,0.7714862823486328,yellow,special_7,,special_7,吉819210,True,,吉819210,0.9563179390558444,-0.8039672817565702,fenqusai/tools/pipeline/result_p6_fp/crops/64_0833_plate0.jpg,129,47,667,738,762,773
fenqusai/test_photo/64_0833.jpg,1,1,,,0.7447681427001953,blue,blue,,blue,川A6P2V8,True,,川A6P2V8,0.9740484402374188,-0.4732963789132256,fenqusai/tools/pipeline/result_p6_fp/crops/64_0833_plate1.jpg,131,45,1799,968,1896,1000
fenqusai/test_photo/64_0833.jpg,2,2,,,0.5477218627929688,blue,blue,,blue,辽A09Y34,True,,辽A09Y34,0.9637971296225147,-0.6637401534280727,fenqusai/tools/pipeline/result_p6_fp/crops/64_0833_plate2.jpg,83,29,1626,244,1687,266
fenqusai/test_photo/653.jpg,0,0,,,0.8697509765625,blue,blue,,blue,桂AG9Z10,True,,桂AG9Z10,0.9870493350191921,-0.23463460756761378,fenqusai/tools/pipeline/result_p6_fp/crops/653_plate0.jpg,299,125,504,533,725,626
fenqusai/test_photo/655.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,鄂A70M53,True,,鄂A70M53,0.9711091313190902,-0.5276956744492054,fenqusai/tools/pipeline/result_p6_fp/crops/655_plate0.jpg,157,54,558,242,673,282
fenqusai/test_photo/657.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,黑D8880D,True,,黑D8880D,0.9935278202290743,-0.11687787249593384,fenqusai/tools/pipeline/result_p6_fp/crops/657_plate0.jpg,184,65,281,353,416,401
fenqusai/test_photo/667.jpg,0,0,,,0.8697509765625,blue,blue,,blue,苏G04444,True,,苏G04444,0.9548152109655541,-0.8322741647170631,fenqusai/tools/pipeline/result_p6_fp/crops/667_plate0.jpg,152,43,154,130,266,161
fenqusai/test_photo/668.jpg,0,0,,,0.811767578125,unknown_7,blue,,blue,渝B0X288,True,,渝B0X288,0.989348672163663,-0.19275226694298908,fenqusai/tools/pipeline/result_p6_fp/crops/668_plate0.jpg,87,27,186,150,250,169
fenqusai/test_photo/673.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,苏F43795,True,,苏F43795,0.9926397034421739,-0.1329753094332773,fenqusai/tools/pipeline/result_p6_fp/crops/673_plate0.jpg,421,128,211,289,522,384
fenqusai/test_photo/675.jpg,0,0,,,0.8443832397460938,blue,blue,,blue,黑AV6600,True,,黑AV6600,0.9987966137749861,-0.02167399576137541,fenqusai/tools/pipeline/result_p6_fp/crops/675_plate0.jpg,179,56,152,143,284,184
fenqusai/test_photo/677.jpg,0,0,,,0.8215827941894531,unknown_7,blue,,blue,京A00T45,True,,京A00T45,0.98969957317382,-0.18636918026089688,fenqusai/tools/pipeline/result_p6_fp/crops/677_plate0.jpg,90,27,386,132,452,152
fenqusai/test_photo/678.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,川R56789,True,,川R56789,0.9765224295422643,-0.42763607294182293,fenqusai/tools/pipeline/result_p6_fp/crops/678_plate0.jpg,187,55,197,202,335,243
fenqusai/test_photo/680.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,皖D19H58,True,,皖D19H58,0.9594074927262514,-0.7459088425265463,fenqusai/tools/pipeline/result_p6_fp/crops/680_plate0.jpg,63,34,408,222,454,246
fenqusai/test_photo/681.jpg,0,0,,,0.8335113525390625,blue,blue,,blue,云EZ1H19,True,,云EZ1H19,0.9773590450328901,-0.41222154555362067,fenqusai/tools/pipeline/result_p6_fp/crops/681_plate0.jpg,220,87,133,186,295,251
fenqusai/test_photo/684.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,云CC6586,True,,云CC6586,0.9349027381982903,-1.2116300115885679,fenqusai/tools/pipeline/result_p6_fp/crops/684_plate0.jpg,228,59,46,89,213,133
fenqusai/test_photo/686.jpg,0,0,,,0.9096145629882812,blue,blue,,blue,京P9WH18,True,,京P9WH18,0.982887340798137,-0.3106939127901498,fenqusai/tools/pipeline/result_p6_fp/crops/686_plate0.jpg,259,68,229,236,421,286
fenqusai/test_photo/687.jpg,0,0,,,0.8697509765625,blue,blue,,blue,辽A9826N,True,,辽A9826N,0.9984097504754799,-0.028647275641560555,fenqusai/tools/pipeline/result_p6_fp/crops/687_plate0.jpg,126,48,309,286,402,321
fenqusai/test_photo/690.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,川AY607E,True,,川AY607E,0.9973909694951578,-0.047023919216336196,fenqusai/tools/pipeline/result_p6_fp/crops/690_plate0.jpg,153,54,273,455,385,495
fenqusai/test_photo/691.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,桂AAS999,False,hallucinated_province,NEAAS999,0.0,-5.644267840310931,fenqusai/tools/pipeline/result_p6_fp/crops/691_plate0.jpg,216,76,197,223,357,279
fenqusai/test_photo/696.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,鄂N77777,True,,鄂N77777,0.9928126027557658,-0.12984031833547505,fenqusai/tools/pipeline/result_p6_fp/crops/696_plate0.jpg,205,59,233,377,385,421
fenqusai/test_photo/716.jpg,0,0,,,0.8769989013671875,black,black,,black,吉B91999,False,hallucinated_province,LB91999,0.0,-4.242420816042227,fenqusai/tools/pipeline/result_p6_fp/crops/716_plate0.jpg,248,90,237,452,420,519
fenqusai/test_photo/847.jpg,0,0,,,0.8282623291015625,yellow,yellow,,yellow,沪B87057,True,,沪B87057,0.9873627362516822,-0.22892027638590662,fenqusai/tools/pipeline/result_p6_fp/crops/847_plate0.jpg,95,34,277,412,346,437
fenqusai/test_photo/968.jpg,0,0,,,0.8480072021484375,black,black,,black,辽A60888,True,,辽A60888,0.9653752992087485,-0.6342901587417771,fenqusai/tools/pipeline/result_p6_fp/crops/968_plate0.jpg,135,41,103,212,203,242
fenqusai/test_photo/969.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,鲁AG6666,False,hallucinated_province,8AG6666,0.0,-2.971003800598737,fenqusai/tools/pipeline/result_p6_fp/crops/969_plate0.jpg,140,43,155,222,258,254
fenqusai/test_photo/971.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,辽F88888,False,hallucinated_province,FF88888,0.0,-1.5359203414991498,fenqusai/tools/pipeline/result_p6_fp/crops/971_plate0.jpg,242,64,226,228,405,276
fenqusai/test_photo/974.jpg,0,0,,,0.8806228637695312,blue,green,,green,辽NAA9999,True,,辽NAA9999,0.9697588385495426,-0.5527414520606726,fenqusai/tools/pipeline/result_p6_fp/crops/974_plate0.jpg,282,226,803,463,1011,632
fenqusai/test_photo/977.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,皖A779D1,True,,皖A779D1,0.9915801159979891,-0.15219956636428833,fenqusai/tools/pipeline/result_p6_fp/crops/977_plate0.jpg,144,62,313,200,419,246
fenqusai/test_photo/985.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,桂FD5352,False,hallucinated_province,FD5352,0.0,-1.3172031420680241,fenqusai/tools/pipeline/result_p6_fp/crops/985_plate0.jpg,167,119,127,293,250,382
fenqusai/test_photo/987.jpg,0,0,,,0.811767578125,blue,blue,,blue,皖AQ2152,True,,皖9AQ2152,0.9293657356133926,-1.3185527440073201,fenqusai/tools/pipeline/result_p6_fp/crops/987_plate0.jpg,118,37,290,508,376,534
fenqusai/test_photo/989.jpg,0,0,,,0.8691262006759644,blue,blue,,blue,苏JAY888,False,hallucinated_province,ZJAY888,0.0,-7.359675110940373,fenqusai/tools/pipeline/result_p6_fp/crops/989_plate0.jpg,412,108,121,257,426,337
fenqusai/test_photo/992.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,苏B99999,True,,苏B99999,0.9845449931064907,-0.2803622484206869,fenqusai/tools/pipeline/result_p6_fp/crops/992_plate0.jpg,102,33,188,225,262,249
fenqusai/test_photo/999.jpg,0,0,,,0.855255126953125,blue,blue,,blue,琼A562H3,True,,琼A562H3,0.9537988069322445,-0.8514454315709017,fenqusai/tools/pipeline/result_p6_fp/crops/999_plate0.jpg,129,56,298,195,393,237
