image,plate_index,candidate_rank,selected,estimated_type,plate_type,plate_subtype,target_len,text_len,length_ok,text,lpr_score,beam_score,province_aware,province_char,province_rank,province_conf,province_score
fenqusai/test_photo/226.jpg,0,2,False,blue,green,tractor_green,8,8,True,鲁BQQ9D00,0.37561733651077417,-17.625318765637985,True,鲁,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/226.jpg,0,3,False,blue,yellow,,7,7,True,鲁BQQ900,0.9999822592781641,-0.0003193358256794454,True,鲁,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/226.jpg,0,4,False,blue,black,,7,7,True,鲁BQQ900,0.9999822592781641,-0.0003193358256794454,True,鲁,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/226.jpg,0,5,False,blue,special_7,,7,7,True,鲁BQQ900,0.9999822592781641,-0.0003193358256794454,True,鲁,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/226.jpg,0,6,False,blue,unknown_8,,8,8,True,鲁BQQ9D00,0.37561733651077417,-17.625318765637985,True,鲁,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/227.jpg,0,0,True,black,black,,7,7,True,川C05761,0.9898380395902796,-0.18385102098545048,True,川,baseline,0.3332210504866183,-1.0989491939544678
fenqusai/test_photo/227.jpg,0,1,False,black,blue,,7,7,True,川C05761,0.9898380395902796,-0.18385102098545048,True,川,baseline,0.3332210504866183,-1.0989491939544678
fenqusai/test_photo/227.jpg,0,2,False,black,green,,8,8,True,川AC05761,0.6259108839438842,-8.433850966794118,True,川,baseline,0.3332210504866183,-1.0989491939544678
fenqusai/test_photo/227.jpg,0,3,False,black,green,tractor_green,8,8,True,川AC05761,0.6259108839438842,-8.433850966794118,True,川,baseline,0.3332210504866183,-1.0989491939544678
fenqusai/test_photo/227.jpg,0,4,False,black,yellow,,7,7,True,川C05761,0.9898380395902796,-0.18385102098545048,True,川,baseline,0.3332210504866183,-1.0989491939544678
fenqusai/test_photo/227.jpg,0,5,False,black,special_7,,7,7,True,川C05761,0.9898380395902796,-0.18385102098545048,True,川,baseline,0.3332210504866183,-1.0989491939544678
fenqusai/test_photo/227.jpg,0,6,False,black,unknown_8,,8,8,True,川AC05761,0.6259108839438842,-8.433850966794118,True,川,baseline,0.3332210504866183,-1.0989491939544678
fenqusai/test_photo/228.jpg,0,0,False,blue,blue,,7,7,True,冀RL6789,0.6127207006293465,-8.817229330335408,True,冀,baseline,0.1168757496788438,-2.146643877029419
fenqusai/test_photo/228.jpg,0,1,False,blue,green,,8,8,True,冀D8L6789,0.8259384973896912,-3.4422293987876174,True,冀,baseline,0.1168757496788438,-2.146643877029419
fenqusai/test_photo/228.jpg,0,2,False,blue,green,tractor_green,8,8,True,冀D8L6789,0.8259384973896912,-3.4422293987876174,True,冀,baseline,0.1168757496788438,-2.146643877029419
fenqusai/test_photo/228.jpg,0,3,False,blue,yellow,,7,7,True,冀RL6789,0.6127207006293465,-8.817229330335408,True,冀,baseline,0.1168757496788438,-2.146643877029419
fenqusai/test_photo/228.jpg,0,4,False,blue,black,,7,7,True,冀RL6789,0.6127207006293465,-8.817229330335408,True,冀,baseline,0.1168757496788438,-2.146643877029419
fenqusai/test_photo/228.jpg,0,5,True,blue,special_7,,7,7,True,冀8L6789,0.9008383814208776,-1.8797294583922621,True,冀,baseline,0.1168757496788438,-2.146643877029419
fenqusai/test_photo/228.jpg,0,6,False,blue,unknown_8,,8,8,True,冀D8L6789,0.8259384973896912,-3.4422293987876174,True,冀,baseline,0.1168757496788438,-2.146643877029419
fenqusai/test_photo/229.jpg,0,0,False,blue,blue,,7,7,True,津C00000,0.10251089215427411,-41.000151980333584,True,津,baseline,0.33328274608576425,-1.0987640619277954
fenqusai/test_photo/229.jpg,0,1,False,blue,green,,8,7,False,津C00000,0.10251089215427411,-41.000151980333584,True,津,baseline,0.33328274608576425,-1.0987640619277954
fenqusai/test_photo/229.jpg,0,2,False,blue,green,tractor_green,8,7,False,津C00000,0.10251089215427411,-41.000151980333584,True,津,baseline,0.33328274608576425,-1.0987640619277954
fenqusai/test_photo/229.jpg,0,3,False,blue,yellow,,7,7,True,津C00000,0.10251089215427411,-41.000151980333584,True,津,baseline,0.33328274608576425,-1.0987640619277954
fenqusai/test_photo/229.jpg,0,4,False,blue,black,,7,7,True,津C00000,0.10251089215427411,-41.000151980333584,True,津,baseline,0.33328274608576425,-1.0987640619277954
fenqusai/test_photo/229.jpg,0,5,True,blue,special_7,,7,7,True,津000000,0.9999915566837793,-0.00015198033358387875,True,津,baseline,0.33328274608576425,-1.0987640619277954
fenqusai/test_photo/229.jpg,0,6,False,blue,unknown_8,,8,7,False,津C00000,0.10251089215427411,-41.000151980333584,True,津,baseline,0.33328274608576425,-1.0987640619277954
fenqusai/test_photo/25.jpg,0,0,True,blue,blue,,7,7,True,粤ESB945,0.9884406717009971,-0.20927982032168302,True,粤,baseline,0.27039015559263485,-1.3078893423080444
fenqusai/test_photo/25.jpg,0,1,False,blue,green,,8,7,False,粤ESB945,0.9884406717009971,-0.20927982032168302,True,粤,baseline,0.27039015559263485,-1.3078893423080444
fenqusai/test_photo/25.jpg,0,2,False,blue,green,tractor_green,8,7,False,粤ESB945,0.9884406717009971,-0.20927982032168302,True,粤,baseline,0.27039015559263485,-1.3078893423080444
fenqusai/test_photo/25.jpg,0,3,False,blue,yellow,,7,7,True,粤ESB945,0.9884406717009971,-0.20927982032168302,True,粤,baseline,0.27039015559263485,-1.3078893423080444
fenqusai/test_photo/25.jpg,0,4,False,blue,black,,7,7,True,粤ESB945,0.9884406717009971,-0.20927982032168302,True,粤,baseline,0.27039015559263485,-1.3078893423080444
fenqusai/test_photo/25.jpg,0,5,False,blue,special_7,,7,7,True,粤ESB945,0.9884406717009971,-0.20927982032168302,True,粤,baseline,0.27039015559263485,-1.3078893423080444
fenqusai/test_photo/25.jpg,0,6,False,blue,unknown_8,,8,7,False,粤ESB945,0.9884406717009971,-0.20927982032168302,True,粤,baseline,0.27039015559263485,-1.3078893423080444
fenqusai/test_photo/26.jpg,0,0,True,blue,blue,,7,7,True,苏E7382B,0.9993812249734969,-0.011141397842024503,True,苏,baseline,0.33333126043406397,-1.098618507385254
fenqusai/test_photo/26.jpg,0,1,False,blue,green,,8,8,True,苏E738Z2B,0.6253967808330408,-8.44864166420028,True,苏,baseline,0.33333126043406397,-1.098618507385254
fenqusai/test_photo/26.jpg,0,2,False,blue,green,tractor_green,8,8,True,苏E738Z2B,0.6253967808330408,-8.44864166420028,True,苏,baseline,0.33333126043406397,-1.098618507385254
fenqusai/test_photo/26.jpg,0,3,False,blue,yellow,,7,7,True,苏E7382B,0.9993812249734969,-0.011141397842024503,True,苏,baseline,0.33333126043406397,-1.098618507385254
fenqusai/test_photo/26.jpg,0,4,False,blue,black,,7,7,True,苏E7382B,0.9993812249734969,-0.011141397842024503,True,苏,baseline,0.33333126043406397,-1.098618507385254
fenqusai/test_photo/26.jpg,0,5,False,blue,special_7,,7,7,True,苏E7382B,0.9993812249734969,-0.011141397842024503,True,苏,baseline,0.33333126043406397,-1.098618507385254
fenqusai/test_photo/26.jpg,0,6,False,blue,unknown_8,,8,8,True,苏E738Z2B,0.6253967808330408,-8.44864166420028,True,苏,baseline,0.33333126043406397,-1.098618507385254
fenqusai/test_photo/30.jpg,0,0,True,unknown_7,blue,,7,7,True,皖AJH155,0.986813494304829,-0.2389359529454893,True,皖,baseline,0.3333332869855442,-1.0986124277114868
fenqusai/test_photo/30.jpg,0,1,False,unknown_7,green,,8,7,False,皖AJH155,0.986813494304829,-0.2389359529454893,True,皖,baseline,0.3333332869855442,-1.0986124277114868
fenqusai/test_photo/30.jpg,0,2,False,unknown_7,green,tractor_green,8,7,False,皖AJH155,0.986813494304829,-0.2389359529454893,True,皖,baseline,0.3333332869855442,-1.0986124277114868
fenqusai/test_photo/30.jpg,0,3,False,unknown_7,yellow,,7,7,True,皖AJH155,0.986813494304829,-0.2389359529454893,True,皖,baseline,0.3333332869855442,-1.0986124277114868
fenqusai/test_photo/30.jpg,0,4,False,unknown_7,black,,7,7,True,皖AJH155,0.986813494304829,-0.2389359529454893,True,皖,baseline,0.3333332869855442,-1.0986124277114868
fenqusai/test_photo/30.jpg,0,5,False,unknown_7,special_7,,7,7,True,皖AJH155,0.986813494304829,-0.2389359529454893,True,皖,baseline,0.3333332869855442,-1.0986124277114868
fenqusai/test_photo/30.jpg,0,6,False,unknown_7,unknown_8,,8,7,False,皖AJH155,0.986813494304829,-0.2389359529454893,True,皖,baseline,0.3333332869855442,-1.0986124277114868
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,0,True,green,green,,8,8,True,川AD12668,0.7063909916910385,-6.256554879473178,True,川,baseline,0.021508792371794712,-3.8392934799194336
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,1,False,green,green,tractor_green,8,8,True,川AD12668,0.7063909916910385,-6.256554879473178,True,川,baseline,0.021508792371794712,-3.8392934799194336
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,2,False,green,blue,,7,7,True,川D12668,0.559772251860175,-10.444054879473178,True,川,baseline,0.021508792371794712,-3.8392934799194336
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,3,False,green,yellow,,7,7,True,川D12668,0.559772251860175,-10.444054879473178,True,川,baseline,0.021508792371794712,-3.8392934799194336
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,4,False,green,black,,7,7,True,川D12668,0.559772251860175,-10.444054879473178,True,川,baseline,0.021508792371794712,-3.8392934799194336
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,5,False,green,special_7,,7,7,True,川D12668,0.559772251860175,-10.444054879473178,True,川,baseline,0.021508792371794712,-3.8392934799194336
fenqusai/test_photo/3040625-99_253-195&400_483&542-482&542_207&496_195&400_483&450-0_0_3_25_26_30_30_30-114-232.jpg,0,6,False,green,unknown_8,,8,8,True,川AD12668,0.7063909916910385,-6.256554879473178,True,川,baseline,0.021508792371794712,-3.8392934799194336
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,0,False,green,green,,8,7,False,湘AQ595F,0.6715348282635439,-7.167409163994286,True,湘,baseline,0.13032356160783778,-2.0377349853515625
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,1,False,green,green,tractor_green,8,8,True,湘A学Q595F,0.8242113523668733,-3.47990915468106,True,湘,baseline,0.13032356160783778,-2.0377349853515625
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,2,True,green,blue,,7,7,True,湘AQ595F,0.6715348282635439,-7.167409163994286,True,湘,baseline,0.13032356160783778,-2.0377349853515625
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,3,False,green,yellow,,7,7,True,湘A学Q95F,0.7504529738120616,-5.167409214285705,True,湘,baseline,0.13032356160783778,-2.0377349853515625
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,4,False,green,black,,7,7,True,湘A学Q95临,0.7933246597545575,-4.167409214285705,True,湘,baseline,0.13032356160783778,-2.0377349853515625
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,5,False,green,special_7,,7,7,True,湘A学Q95临,0.7933246597545575,-4.167409214285705,True,湘,baseline,0.13032356160783778,-2.0377349853515625
fenqusai/test_photo/304515625-74_83-221&426_493&594-493&512_237&594_221&506_482&426-0_0_5_24_29_33_29_32-108-73.jpg,0,6,False,green,unknown_8,,8,7,False,湘AQ595F,0.6715348282635439,-7.167409163994286,True,湘,baseline,0.13032356160783778,-2.0377349853515625
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,0,True,green,green,,8,8,True,川Z18471F,0.0749006575521589,-46.648666969739224,True,川,baseline,0.25577921888918764,-1.3634406328201294
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,1,False,green,green,tractor_green,8,8,True,川Z18471学,0.28414821231892723,-22.648667446576383,True,川,baseline,0.25577921888918764,-1.3634406328201294
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,2,False,green,blue,,7,7,True,川Z1847F,0.06679173394825079,-48.711167088948514,True,川,baseline,0.25577921888918764,-1.3634406328201294
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,3,False,green,yellow,,7,7,True,川Z1847学,0.253385649997272,-24.711167565785672,True,川,baseline,0.25577921888918764,-1.3634406328201294
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,4,False,green,black,,7,7,True,川Z领18领港,0.09484782628014078,-42.398667005595144,True,川,baseline,0.25577921888918764,-1.3634406328201294
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,5,False,green,special_7,,7,7,True,川8领18G临,0.12785347487456575,-37.02366716950792,True,川,baseline,0.25577921888918764,-1.3634406328201294
fenqusai/test_photo/30671875-101_110-88&427_475&602-475&602_119&522_88&427_458&484-0_0_3_24_30_24_31_33-82-166.jpg,0,6,False,green,unknown_8,,8,8,True,川Z18471F,0.0749006575521589,-46.648666969739224,True,川,baseline,0.25577921888918764,-1.3634406328201294
fenqusai/test_photo/32.jpg,0,0,True,blue,blue,,7,7,True,陕AZ0E83,0.995735935890944,-0.07691726082180139,True,陕,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/32.jpg,0,1,False,blue,green,,8,8,True,陕AZ0EP83,0.7542352408413322,-5.076917444292349,True,陕,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/32.jpg,0,2,False,blue,green,tractor_green,8,8,True,陕AZ0EP83,0.7542352408413322,-5.076917444292349,True,陕,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/32.jpg,0,3,False,blue,yellow,,7,7,True,陕AZ0E83,0.995735935890944,-0.07691726082180139,True,陕,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/32.jpg,0,4,False,blue,black,,7,7,True,陕AZ0E83,0.995735935890944,-0.07691726082180139,True,陕,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/32.jpg,0,5,False,blue,special_7,,7,7,True,陕AZ0E83,0.995735935890944,-0.07691726082180139,True,陕,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/32.jpg,0,6,False,blue,unknown_8,,8,8,True,陕AZ0EP83,0.7542352408413322,-5.076917444292349,True,陕,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/33.jpg,0,0,True,blue,blue,,7,7,True,辽A8H3J6,0.9630937250634811,-0.6768818242126144,True,辽,baseline,0.18675342448675045,-1.6779661178588867
fenqusai/test_photo/33.jpg,0,1,False,blue,green,,8,8,True,辽A8HM3J6,0.6665366855945325,-7.301881777064409,True,辽,baseline,0.18675342448675045,-1.6779661178588867
fenqusai/test_photo/33.jpg,0,2,False,blue,green,tractor_green,8,8,True,辽A8HM3J6,0.6665366855945325,-7.301881777064409,True,辽,baseline,0.18675342448675045,-1.6779661178588867
fenqusai/test_photo/33.jpg,0,3,False,blue,yellow,,7,7,True,辽A8H3J6,0.9630937250634811,-0.6768818242126144,True,辽,baseline,0.18675342448675045,-1.6779661178588867
fenqusai/test_photo/33.jpg,0,4,False,blue,black,,7,7,True,辽A8H3J6,0.9630937250634811,-0.6768818242126144,True,辽,baseline,0.18675342448675045,-1.6779661178588867
fenqusai/test_photo/33.jpg,0,5,False,blue,special_7,,7,7,True,辽A8H3J6,0.9630937250634811,-0.6768818242126144,True,辽,baseline,0.18675342448675045,-1.6779661178588867
fenqusai/test_photo/33.jpg,0,6,False,blue,unknown_8,,8,8,True,辽A8HM3J6,0.6665366855945325,-7.301881777064409,True,辽,baseline,0.18675342448675045,-1.6779661178588867
fenqusai/test_photo/34.jpg,0,0,True,blue,blue,,7,7,True,黑AJP250,0.9661854449292817,-0.6191908419131806,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/34.jpg,0,1,False,blue,green,,8,8,True,黑AJP2560,0.5372965913787021,-11.18169045448299,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/34.jpg,0,2,False,blue,green,tractor_green,8,8,True,黑AJP2560,0.5372965913787021,-11.18169045448299,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/34.jpg,0,3,False,blue,yellow,,7,7,True,黑AJP250,0.9661854449292817,-0.6191908419131806,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/34.jpg,0,4,False,blue,black,,7,7,True,黑AJP250,0.9661854449292817,-0.6191908419131806,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/34.jpg,0,5,False,blue,special_7,,7,7,True,黑AJP250,0.9661854449292817,-0.6191908419131806,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/34.jpg,0,6,False,blue,unknown_8,,8,8,True,黑AJP2560,0.5372965913787021,-11.18169045448299,True,黑,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/37.jpg,0,0,True,blue,blue,,7,7,True,京B98Z10,0.9988101957649079,-0.021429227053708644,True,京,baseline,0.32691035443942235,-1.1180692911148071
fenqusai/test_photo/37.jpg,0,1,False,blue,green,,8,7,False,京B98Z10,0.9988101957649079,-0.021429227053708644,True,京,baseline,0.32691035443942235,-1.1180692911148071
fenqusai/test_photo/37.jpg,0,2,False,blue,green,tractor_green,8,7,False,京B98Z10,0.9988101957649079,-0.021429227053708644,True,京,baseline,0.32691035443942235,-1.1180692911148071
fenqusai/test_photo/37.jpg,0,3,False,blue,yellow,,7,7,True,京B98Z10,0.9988101957649079,-0.021429227053708644,True,京,baseline,0.32691035443942235,-1.1180692911148071
fenqusai/test_photo/37.jpg,0,4,False,blue,black,,7,7,True,京B98Z10,0.9988101957649079,-0.021429227053708644,True,京,baseline,0.32691035443942235,-1.1180692911148071
fenqusai/test_photo/37.jpg,0,5,False,blue,special_7,,7,7,True,京B98Z10,0.9988101957649079,-0.021429227053708644,True,京,baseline,0.32691035443942235,-1.1180692911148071
fenqusai/test_photo/37.jpg,0,6,False,blue,unknown_8,,8,7,False,京B98Z10,0.9988101957649079,-0.021429227053708644,True,京,baseline,0.32691035443942235,-1.1180692911148071
fenqusai/test_photo/374.jpg,0,0,True,blue,blue,,7,7,True,吉A12345,0.9947542355504779,-0.09467229203437455,True,吉,baseline,0.3333216841515846,-1.0986472368240356
fenqusai/test_photo/374.jpg,0,1,False,blue,green,,8,7,False,吉A12345,0.9947542355504779,-0.09467229203437455,True,吉,baseline,0.3333216841515846,-1.0986472368240356
fenqusai/test_photo/374.jpg,0,2,False,blue,green,tractor_green,8,7,False,吉A12345,0.9947542355504779,-0.09467229203437455,True,吉,baseline,0.3333216841515846,-1.0986472368240356
fenqusai/test_photo/374.jpg,0,3,False,blue,yellow,,7,7,True,吉A12345,0.9947542355504779,-0.09467229203437455,True,吉,baseline,0.3333216841515846,-1.0986472368240356
fenqusai/test_photo/374.jpg,0,4,False,blue,black,,7,7,True,吉A12345,0.9947542355504779,-0.09467229203437455,True,吉,baseline,0.3333216841515846,-1.0986472368240356
fenqusai/test_photo/374.jpg,0,5,False,blue,special_7,,7,7,True,吉A12345,0.9947542355504779,-0.09467229203437455,True,吉,baseline,0.3333216841515846,-1.0986472368240356
fenqusai/test_photo/374.jpg,0,6,False,blue,unknown_8,,8,7,False,吉A12345,0.9947542355504779,-0.09467229203437455,True,吉,baseline,0.3333216841515846,-1.0986472368240356
fenqusai/test_photo/38.jpg,0,0,True,blue,blue,,7,7,True,新AW6312,0.9972211608703377,-0.05008873087331267,True,新,baseline,0.3190007221085715,-1.142561912536621
fenqusai/test_photo/38.jpg,0,1,False,blue,green,,8,7,False,新AW6312,0.9972211608703377,-0.05008873087331267,True,新,baseline,0.3190007221085715,-1.142561912536621
fenqusai/test_photo/38.jpg,0,2,False,blue,green,tractor_green,8,7,False,新AW6312,0.9972211608703377,-0.05008873087331267,True,新,baseline,0.3190007221085715,-1.142561912536621
fenqusai/test_photo/38.jpg,0,3,False,blue,yellow,,7,7,True,新AW6312,0.9972211608703377,-0.05008873087331267,True,新,baseline,0.3190007221085715,-1.142561912536621
fenqusai/test_photo/38.jpg,0,4,False,blue,black,,7,7,True,新AW6312,0.9972211608703377,-0.05008873087331267,True,新,baseline,0.3190007221085715,-1.142561912536621
fenqusai/test_photo/38.jpg,0,5,False,blue,special_7,,7,7,True,新AW6312,0.9972211608703377,-0.05008873087331267,True,新,baseline,0.3190007221085715,-1.142561912536621
fenqusai/test_photo/38.jpg,0,6,False,blue,unknown_8,,8,7,False,新AW6312,0.9972211608703377,-0.05008873087331267,True,新,baseline,0.3190007221085715,-1.142561912536621
fenqusai/test_photo/38_0576.jpg,0,0,True,blue,blue,,7,7,True,川D703W6,0.9359416059584047,-1.1916394424506507,True,川,baseline,0.12691428817220773,-2.0642433166503906
fenqusai/test_photo/38_0576.jpg,0,1,False,blue,green,,8,7,False,川D703W6,0.9359416059584047,-1.1916394424506507,True,川,baseline,0.12691428817220773,-2.0642433166503906
fenqusai/test_photo/38_0576.jpg,0,2,False,blue,green,tractor_green,8,7,False,川D703W6,0.9359416059584047,-1.1916394424506507,True,川,baseline,0.12691428817220773,-2.0642433166503906
fenqusai/test_photo/38_0576.jpg,0,3,False,blue,yellow,,7,7,True,川D703W6,0.9359416059584047,-1.1916394424506507,True,川,baseline,0.12691428817220773,-2.0642433166503906
fenqusai/test_photo/38_0576.jpg,0,4,False,blue,black,,7,7,True,川D703W6,0.9359416059584047,-1.1916394424506507,True,川,baseline,0.12691428817220773,-2.0642433166503906
fenqusai/test_photo/38_0576.jpg,0,5,False,blue,special_7,,7,7,True,川D703W6,0.9359416059584047,-1.1916394424506507,True,川,baseline,0.12691428817220773,-2.0642433166503906
fenqusai/test_photo/38_0576.jpg,0,6,False,blue,unknown_8,,8,7,False,川D703W6,0.9359416059584047,-1.1916394424506507,True,川,baseline,0.12691428817220773,-2.0642433166503906
fenqusai/test_photo/38_0576.jpg,1,0,True,blue,blue,,7,7,True,川A79P2Z,0.9567063799037617,-0.7966574579458552,True,川,baseline,0.30596193462644383,-1.184294581413269
fenqusai/test_photo/38_0576.jpg,1,1,False,blue,green,,8,7,False,川A79P2Z,0.9567063799037617,-0.7966574579458552,True,川,baseline,0.30596193462644383,-1.184294581413269
fenqusai/test_photo/38_0576.jpg,1,2,False,blue,green,tractor_green,8,7,False,川A79P2Z,0.9567063799037617,-0.7966574579458552,True,川,baseline,0.30596193462644383,-1.184294581413269
fenqusai/test_photo/38_0576.jpg,1,3,False,blue,yellow,,7,7,True,川A79P2Z,0.9567063799037617,-0.7966574579458552,True,川,baseline,0.30596193462644383,-1.184294581413269
fenqusai/test_photo/38_0576.jpg,1,4,False,blue,black,,7,7,True,川A79P2Z,0.9567063799037617,-0.7966574579458552,True,川,baseline,0.30596193462644383,-1.184294581413269
fenqusai/test_photo/38_0576.jpg,1,5,False,blue,special_7,,7,7,True,川A79P2Z,0.9567063799037617,-0.7966574579458552,True,川,baseline,0.30596193462644383,-1.184294581413269
fenqusai/test_photo/38_0576.jpg,1,6,False,blue,unknown_8,,8,7,False,川A79P2Z,0.9567063799037617,-0.7966574579458552,True,川,baseline,0.30596193462644383,-1.184294581413269
fenqusai/test_photo/38_0665.jpg,0,0,True,blue,blue,,7,7,True,川A958CT,0.9937794910428974,-0.1123188647900406,True,川,baseline,0.3386350377221842,-1.0828323364257812
fenqusai/test_photo/38_0665.jpg,0,1,False,blue,green,,8,8,True,川AA958CT,0.46295343244993853,-13.862318540689785,True,川,baseline,0.3386350377221842,-1.0828323364257812
fenqusai/test_photo/38_0665.jpg,0,2,False,blue,green,tractor_green,8,8,True,川AA958CT,0.46295343244993853,-13.862318540689785,True,川,baseline,0.3386350377221842,-1.0828323364257812
fenqusai/test_photo/38_0665.jpg,0,3,False,blue,yellow,,7,7,True,川A958CT,0.9937794910428974,-0.1123188647900406,True,川,baseline,0.3386350377221842,-1.0828323364257812
fenqusai/test_photo/38_0665.jpg,0,4,False,blue,black,,7,7,True,川A958CT,0.9937794910428974,-0.1123188647900406,True,川,baseline,0.3386350377221842,-1.0828323364257812
fenqusai/test_photo/38_0665.jpg,0,5,False,blue,special_7,,7,7,True,川A958CT,0.9937794910428974,-0.1123188647900406,True,川,baseline,0.3386350377221842,-1.0828323364257812
fenqusai/test_photo/38_0665.jpg,0,6,False,blue,unknown_8,,8,8,True,川AA958CT,0.46295343244993853,-13.862318540689785,True,川,baseline,0.3386350377221842,-1.0828323364257812
fenqusai/test_photo/38_0665.jpg,1,0,True,blue,blue,,7,7,True,湘AFS675,0.9619860415691526,-0.6975960880513412,True,湘,baseline,0.32611149640594617,-1.1205159425735474
fenqusai/test_photo/38_0665.jpg,1,1,False,blue,green,,8,8,True,湘AF5S675,0.8608229293721978,-2.697596147655986,True,湘,baseline,0.32611149640594617,-1.1205159425735474
fenqusai/test_photo/38_0665.jpg,1,2,False,blue,green,tractor_green,8,8,True,湘AF5S675,0.8608229293721978,-2.697596147655986,True,湘,baseline,0.32611149640594617,-1.1205159425735474
fenqusai/test_photo/38_0665.jpg,1,3,False,blue,yellow,,7,7,True,湘AFS675,0.9619860415691526,-0.6975960880513412,True,湘,baseline,0.32611149640594617,-1.1205159425735474
fenqusai/test_photo/38_0665.jpg,1,4,False,blue,black,,7,7,True,湘AFS675,0.9619860415691526,-0.6975960880513412,True,湘,baseline,0.32611149640594617,-1.1205159425735474
fenqusai/test_photo/38_0665.jpg,1,5,False,blue,special_7,,7,7,True,湘AFS675,0.9619860415691526,-0.6975960880513412,True,湘,baseline,0.32611149640594617,-1.1205159425735474
fenqusai/test_photo/38_0665.jpg,1,6,False,blue,unknown_8,,8,8,True,湘AF5S675,0.8608229293721978,-2.697596147655986,True,湘,baseline,0.32611149640594617,-1.1205159425735474
fenqusai/test_photo/38_0665.jpg,2,0,True,blue,blue,,7,7,True,川A2898U,0.9307807388405428,-1.2911677360509088,True,川,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/38_0665.jpg,2,1,False,blue,green,,8,8,True,川A2B898U,0.9470812112927613,-0.9786677956555536,True,川,baseline,0.33333332672197086,-1.0986123085021973
fenqusai/test_photo/38_0665.jpg,2,2,False,blue,green,tractor_green,8,8,True,川A2B898U,0.9470812112927613,-0.9786677956555536,True,川,baseline,0.33333332672197086,-1.0986123085021973
