image,plate_index,detection_index,gt_text,match,det_score,estimated_type,decoded_type,plate_subtype,plate_type,plate_text,valid,invalid_reason,raw_text,lpr_score,beam_score,crop_path,crop_width,crop_height,x1,y1,x2,y2
fenqusai/test_photo/41_0793.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云SC8685,True,,云SC8685,0.9953357107847886,-0.08415361720290093,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0793_plate0.jpg,144,58,381,931,495,974
fenqusai/test_photo/41_0793.jpg,1,1,,,0.6211967468261719,blue,blue,,blue,鄂A8Y33W,True,,鄂A8Y33W,0.9556207839955202,-0.8170940535413465,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0793_plate1.jpg,97,36,509,392,579,418
fenqusai/test_photo/41_0797.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云HDF666,True,,云HDF666,0.9879860804717772,-0.21756005864699546,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0797_plate0.jpg,147,47,1509,804,1617,838
fenqusai/test_photo/41_0797.jpg,1,1,,,0.7380886077880859,blue,blue,,blue,冀A38SU9,True,,冀A38SU9,0.9760203775811089,-0.43689265412097456,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0797_plate1.jpg,97,36,1364,285,1436,311
fenqusai/test_photo/41_0801.jpg,0,0,,,0.8316020965576172,blue,blue,,blue,川A9YN87,True,,川A9YN87,0.9965619604471693,-0.06199133745326435,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0801_plate0.jpg,144,55,1386,628,1501,668
fenqusai/test_photo/41_0801.jpg,1,1,,,0.8249225616455078,blue,blue,,blue,辽A5G1W0,True,,辽A5G1W0,0.9976130803353215,-0.043015912175143,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0801_plate1.jpg,171,56,599,861,725,902
fenqusai/test_photo/41_0801.jpg,2,2,,,0.7581272125244141,blue,blue,,blue,川A1EM22,True,,川A1EM22,0.9787355577863757,-0.38688817607657455,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0801_plate2.jpg,99,43,1138,303,1230,336
fenqusai/test_photo/41_0803.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,辽CY3683,True,,DCY3683,0.8317338347344778,-3.316370391324199,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0803_plate0.jpg,165,57,1425,762,1546,804
fenqusai/test_photo/41_0803.jpg,1,1,,,0.7247295379638672,blue,blue,,blue,川A758CP,True,,川A758CP,0.9999888483868687,-0.0002007301555977392,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0803_plate1.jpg,108,39,1186,155,1266,184
fenqusai/test_photo/41_0812.jpg,0,0,,,0.8382816314697266,blue,blue,,blue,云A172LE,True,,云A172LE,0.9706046206040638,-0.5370494662383791,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0812_plate0.jpg,155,70,259,944,387,996
fenqusai/test_photo/41_0812.jpg,1,1,,,0.49762535095214844,blue,blue,,blue,川A286MU,True,,川A286MU,0.981020501211942,-0.3449145844060624,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0812_plate1.jpg,71,30,192,92,252,114
fenqusai/test_photo/41_0837.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,辽A3T0YT,True,,辽A3T0YT,0.9712977721326422,-0.5241994609127119,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0837_plate0.jpg,157,53,1316,818,1431,857
fenqusai/test_photo/41_0837.jpg,1,1,,,0.6813125610351562,blue,blue,,blue,冀A3P041,True,,冀A3P041,0.9596297391898273,-0.7417396306991577,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0837_plate1.jpg,99,34,422,294,494,319
fenqusai/test_photo/41_0837.jpg,2,2,,,0.25716209411621094,blue,blue,,blue,川CC8403,True,,川CC8403,0.9876851407726788,-0.22304367815556247,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0837_plate2.jpg,74,25,1255,184,1310,202
fenqusai/test_photo/41_0847.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,云AD9G57,True,,云AD9G57,0.9190687129356188,-1.5190990231880548,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0847_plate0.jpg,169,52,1441,858,1565,896
fenqusai/test_photo/41_0847.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,川A720HM,True,,川A720HM,0.9882448661998052,-0.21284588985110986,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0847_plate1.jpg,123,50,410,575,514,612
fenqusai/test_photo/41_0862.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,云A2UP33,True,,云A2UP33,0.9999935564698847,-0.00011598391574807465,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0862_plate0.jpg,167,63,384,730,525,776
fenqusai/test_photo/41_0862.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,晋AQ27N5,True,,晋AQ27N5,0.9326445729875917,-1.2551598256486542,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0862_plate1.jpg,146,56,1294,120,1401,161
fenqusai/test_photo/41_0862.jpg,2,2,,,0.7113704681396484,blue,blue,,blue,川AL743D,True,,川AL743D,0.9814189737148463,-0.3376047995770364,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0862_plate2.jpg,130,43,263,53,358,85
fenqusai/test_photo/41_0878.jpg,0,0,,,0.8483009338378906,blue,blue,,blue,沪A036MA,True,,沪A036MA,0.9611814182571102,-0.7126579282336252,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0878_plate0.jpg,162,55,202,898,321,939
fenqusai/test_photo/41_0878.jpg,1,1,,,0.8449611663818359,blue,green,,green,川AX4X98U,True,,川AX4X98U,0.9447123696331944,-1.023745834387789,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0878_plate1.jpg,178,60,1164,1107,1294,1152
fenqusai/test_photo/41_0902.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云A678MY,True,,云A678Y,0.6498870290882536,-7.75722118680639,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0902_plate0.jpg,141,50,753,893,857,930
fenqusai/test_photo/41_0902.jpg,1,1,,,0.6245365142822266,blue,blue,,blue,新A923SU,True,,新A923SU,0.9245795258173722,-1.4114918070069962,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0902_plate1.jpg,94,35,1522,323,1591,348
fenqusai/test_photo/41_0902.jpg,2,2,,,0.6078376770019531,blue,blue,,blue,川A965NB,True,,川A965NB,0.959501428612625,-0.7441465431935512,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0902_plate2.jpg,87,33,601,378,664,402
fenqusai/test_photo/41_0902.jpg,3,3,,,0.5636592507362366,blue,blue,,blue,川AFX006,True,,川AFX006,0.9791069296065137,-0.380059544165988,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0902_plate3.jpg,67,28,983,230,1038,250
fenqusai/test_photo/41_0902.jpg,4,4,,,0.25048255920410156,blue,special_7,,special_7,京6EB7GG,True,,京6EB7GG,0.9969899922226357,-0.05426184531089007,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0902_plate4.jpg,63,28,1410,98,1464,118
fenqusai/test_photo/41_0929.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,云A0TC57,True,,云A0TC57,0.9994883114090815,-0.009212751867607949,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0929_plate0.jpg,136,56,721,710,832,751
fenqusai/test_photo/41_0929.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,鲁AK79S6,True,,鲁AK79S6,0.9843149254256949,-0.2845689654493526,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0929_plate1.jpg,99,39,820,241,898,270
fenqusai/test_photo/41_0929.jpg,2,2,,,0.7414283752441406,unknown_7,blue,,blue,川A7020U,True,,川A7020U,0.9999946622974075,-9.607890308416245e-05,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0929_plate2.jpg,114,44,1441,366,1524,398
fenqusai/test_photo/41_0953.jpg,0,0,,,0.8416213989257812,blue,blue,,blue,云GEY129,True,,云GEY129,0.9713528551776394,-0.523178695988463,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0953_plate0.jpg,172,73,1343,840,1501,895
fenqusai/test_photo/41_0953.jpg,1,1,,,0.8349418640136719,blue,blue,,blue,川AM609H,True,,DAM609H,0.6563112109186424,-7.580163521614388,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0953_plate1.jpg,215,69,255,931,414,981
fenqusai/test_photo/41_0953.jpg,2,2,,,0.7514476776123047,blue,special_7,,special_7,川480J21,True,,川480J21,0.9912687994261851,-0.15785173511494577,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0953_plate2.jpg,107,61,1493,202,1593,247
fenqusai/test_photo/41_0999.jpg,0,0,,,0.7948646545410156,blue,blue,,blue,云GFD112,True,,云GFD112,0.9657897686506356,-0.6265637865194549,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0999_plate0.jpg,133,43,1420,716,1517,748
fenqusai/test_photo/41_0999.jpg,1,1,,,0.7748260498046875,blue,blue,,blue,川A2S8Y5,True,,川A2S8Y5,0.9737731903347113,-0.4783835986092697,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0999_plate1.jpg,106,37,1102,425,1180,452
fenqusai/test_photo/41_0999.jpg,2,2,,,0.49094581604003906,blue,blue,,blue,川AR6B63,True,,川AR6B63,0.9818023665517802,-0.33057444491350907,fenqusai/tools/pipeline/result_p3_crop_safe/crops/41_0999_plate2.jpg,72,30,1163,151,1225,174
fenqusai/test_photo/42.jpg,0,0,,,0.8190155029296875,blue,blue,,blue,豫H00351,True,,豫H00351,0.9999520861417719,-0.0008624701104054111,fenqusai/tools/pipeline/result_p3_crop_safe/crops/42_plate0.jpg,79,32,258,442,328,466
fenqusai/test_photo/44.jpg,0,0,,,0.8800357580184937,blue,blue,,blue,京CFM951,True,,CFM951,0.9164754709696155,-1.569959565640545,fenqusai/tools/pipeline/result_p3_crop_safe/crops/44_plate0.jpg,325,100,190,214,429,288
fenqusai/test_photo/46.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,川AQ62,False,invalid_length_or_empty,川AQ62,0.0,-0.14350982715797045,fenqusai/tools/pipeline/result_p3_crop_safe/crops/46_plate0.jpg,202,124,229,593,379,686
fenqusai/test_photo/47.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,川A98888,True,,川A98888,0.9816219930052945,-0.3338816503376165,fenqusai/tools/pipeline/result_p3_crop_safe/crops/47_plate0.jpg,174,54,227,340,392,385
fenqusai/test_photo/48.jpg,0,0,,,0.8081436157226562,blue,green,,green,皖YA9412B,True,,皖YA9412B,0.9252905674155563,-1.3976543495072065,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_plate0.jpg,206,73,152,236,303,290
fenqusai/test_photo/48_0073.jpg,0,0,,,0.8115634918212891,blue,blue,,blue,黑E69T3L,True,,黑E69T3L,0.9565390876771492,-0.7998052611292152,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0073_plate0.jpg,147,52,1802,856,1917,894
fenqusai/test_photo/48_0073.jpg,1,1,,,0.6679534912109375,blue,blue,,blue,川A94BC2,True,,川A94BC2,0.9908923886281444,-0.16468810592778027,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0073_plate1.jpg,78,35,1684,143,1751,171
fenqusai/test_photo/48_0193.jpg,0,0,,,0.8449611663818359,blue,blue,,blue,苏E65LP3,True,,苏E65LP3,0.9773992347966445,-0.4114813867778295,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0193_plate0.jpg,169,83,1428,796,1585,857
fenqusai/test_photo/48_0193.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,川A152RK,True,,川A152RK,0.9638359459713701,-0.6630152288681685,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0193_plate1.jpg,153,70,345,684,488,736
fenqusai/test_photo/48_0193.jpg,2,2,,,0.7547874450683594,blue,blue,,blue,川A0U58C,True,,川A0U58C,0.982506742642312,-0.31766530539604787,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0193_plate2.jpg,124,60,1749,198,1859,242
fenqusai/test_photo/48_0283.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,黑AW6T16,True,,黑A6T16,0.7674903132106446,-4.763329574838281,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0283_plate0.jpg,163,56,1595,769,1715,811
fenqusai/test_photo/48_0283.jpg,1,1,,,0.7915248870849609,blue,blue,,blue,京BJS012,True,,京BJS012,0.9948109624753715,-0.09364585203695697,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0283_plate1.jpg,165,56,795,718,916,759
fenqusai/test_photo/48_0283.jpg,2,2,,,0.7714862823486328,blue,blue,,blue,皖A82MDD,True,,皖A82MDD,0.9570179518430606,-0.7907963264715931,fenqusai/tools/pipeline/result_p3_crop_safe/crops/48_0283_plate2.jpg,115,42,791,281,875,312
fenqusai/test_photo/49.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,琼B44444,True,,琼B4444,0.8134621326619931,-3.7162062372649345,fenqusai/tools/pipeline/result_p3_crop_safe/crops/49_plate0.jpg,149,53,337,318,446,358
fenqusai/test_photo/55.jpg,0,0,,,0.8697509765625,green,green,,green,川KLTY3QZ,True,,KLTY3QZ,0.68032840526333,-6.933233672597105,fenqusai/tools/pipeline/result_p3_crop_safe/crops/55_plate0.jpg,394,308,117,254,408,485
fenqusai/test_photo/58.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,吉E22602,True,,吉E22602,0.9703282185939939,-0.5421761106172198,fenqusai/tools/pipeline/result_p3_crop_safe/crops/58_plate0.jpg,308,135,274,699,502,800
fenqusai/test_photo/64_0236.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,黑A1QT20,True,,黑A1QT20,0.956685152019071,-0.7970568554743522,fenqusai/tools/pipeline/result_p3_crop_safe/crops/64_0236_plate0.jpg,146,55,1496,519,1604,559
fenqusai/test_photo/64_0236.jpg,1,1,,,0.7982044219970703,yellow,yellow,,yellow,云E63893,True,,学E63893,0.7744230092568573,-4.601466559698551,fenqusai/tools/pipeline/result_p3_crop_safe/crops/64_0236_plate1.jpg,162,57,540,717,659,759
fenqusai/test_photo/64_0236.jpg,2,2,,,0.47090721130371094,blue,blue,,blue,蒙J8W671,True,,蒙J8W671,0.9901989088883532,-0.17728988338421914,fenqusai/tools/pipeline/result_p3_crop_safe/crops/64_0236_plate2.jpg,110,39,1126,179,1206,207
fenqusai/test_photo/64_0833.jpg,0,0,,,0.7714862823486328,yellow,special_7,,special_7,琼1使学港2港,False,low_lpr_score,学港港1使学港2使港0,0.0,-78.73108652664789,fenqusai/tools/pipeline/result_p3_crop_safe/crops/64_0833_plate0.jpg,102,47,667,738,762,773
fenqusai/test_photo/64_0833.jpg,1,1,,,0.7447681427001953,blue,blue,,blue,川A6P2V8,True,,川A6P2V8,0.9999468118606298,-0.0009574119703685824,fenqusai/tools/pipeline/result_p3_crop_safe/crops/64_0833_plate1.jpg,113,45,1799,968,1896,1000
fenqusai/test_photo/64_0833.jpg,2,2,,,0.5477218627929688,blue,blue,,blue,川A09Y3B,True,,川A09Y3B,0.9917279579163747,-0.1495160150079755,fenqusai/tools/pipeline/result_p3_crop_safe/crops/64_0833_plate2.jpg,61,26,1626,244,1687,266
fenqusai/test_photo/653.jpg,0,0,,,0.8697509765625,blue,blue,,blue,陕AG9Z10,True,,陕AG9Z10,0.9699448563673014,-0.5492890477179913,fenqusai/tools/pipeline/result_p3_crop_safe/crops/653_plate0.jpg,245,125,504,533,725,626
fenqusai/test_photo/655.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,新A70M53,True,,新A70M53,0.9979272050806293,-0.037349030375196435,fenqusai/tools/pipeline/result_p3_crop_safe/crops/655_plate0.jpg,147,54,558,242,673,282
fenqusai/test_photo/657.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,晋D8880D,True,,晋D8880D,0.9396724910969932,-1.120029806787386,fenqusai/tools/pipeline/result_p3_crop_safe/crops/657_plate0.jpg,184,65,281,353,416,401
fenqusai/test_photo/667.jpg,0,0,,,0.8697509765625,blue,blue,,blue,冀G04444,True,,冀G04444,0.924064050905299,-1.421530030464048,fenqusai/tools/pipeline/result_p3_crop_safe/crops/667_plate0.jpg,152,43,154,130,266,161
fenqusai/test_photo/668.jpg,0,0,,,0.811767578125,unknown_7,blue,,blue,浙B0X288,True,,浙B0X288,0.9995889213800673,-0.007400936446401829,fenqusai/tools/pipeline/result_p3_crop_safe/crops/668_plate0.jpg,68,25,186,150,250,169
fenqusai/test_photo/673.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,闽F43795,True,,闽F43795,0.9999768122786037,-0.00041738382424227893,fenqusai/tools/pipeline/result_p3_crop_safe/crops/673_plate0.jpg,336,128,211,289,522,384
fenqusai/test_photo/675.jpg,0,0,,,0.8443832397460938,blue,blue,,blue,晋AV6600,True,,晋AV6600,0.9640270250018567,-0.6594471095445371,fenqusai/tools/pipeline/result_p3_crop_safe/crops/675_plate0.jpg,179,56,152,143,284,184
fenqusai/test_photo/677.jpg,0,0,,,0.8215827941894531,unknown_7,blue,,blue,皖A00T45,True,,皖A00T45,0.9987059076897951,-0.023308746673592395,fenqusai/tools/pipeline/result_p3_crop_safe/crops/677_plate0.jpg,73,21,386,132,452,152
fenqusai/test_photo/678.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,豫R56789,True,,豫R56789,0.9995860680077772,-0.007452318342927811,fenqusai/tools/pipeline/result_p3_crop_safe/crops/678_plate0.jpg,157,55,197,202,335,243
fenqusai/test_photo/680.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,川D19H58,True,,川WD19H58,0.8800574291893102,-2.2998260375434256,fenqusai/tools/pipeline/result_p3_crop_safe/crops/680_plate0.jpg,63,34,408,222,454,246
fenqusai/test_photo/681.jpg,0,0,,,0.8335113525390625,blue,blue,,blue,吉EZ1H19,True,,吉EZ1H19,0.9847189949518599,-0.2771813308354467,fenqusai/tools/pipeline/result_p3_crop_safe/crops/681_plate0.jpg,220,87,133,186,295,251
fenqusai/test_photo/684.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,浙CC6586,True,,浙CC6586,0.9937389600261084,-0.11305300469391,fenqusai/tools/pipeline/result_p3_crop_safe/crops/684_plate0.jpg,192,59,46,89,213,133
fenqusai/test_photo/686.jpg,0,0,,,0.9096145629882812,blue,blue,,blue,京P9WH18,True,,京P9WH18,0.9960358829910269,-0.07149590904734282,fenqusai/tools/pipeline/result_p3_crop_safe/crops/686_plate0.jpg,214,68,229,236,421,286
fenqusai/test_photo/687.jpg,0,0,,,0.8697509765625,blue,blue,,blue,京A9826N,True,,京A9826N,0.9943926462563633,-0.10121641145087779,fenqusai/tools/pipeline/result_p3_crop_safe/crops/687_plate0.jpg,126,48,309,286,402,321
fenqusai/test_photo/690.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,川AY607E,True,,川AY607E,0.9941075471845305,-0.10637787268188958,fenqusai/tools/pipeline/result_p3_crop_safe/crops/690_plate0.jpg,141,54,273,455,385,495
fenqusai/test_photo/691.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,甘AAS999,True,,AAS999,0.7856714387255267,-4.341898635029793,fenqusai/tools/pipeline/result_p3_crop_safe/crops/691_plate0.jpg,216,76,197,223,357,279
fenqusai/test_photo/696.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,鄂N77777,True,,鄂N77777,0.9978886083786461,-0.03804522752034245,fenqusai/tools/pipeline/result_p3_crop_safe/crops/696_plate0.jpg,168,59,233,377,385,421
fenqusai/test_photo/716.jpg,0,0,,,0.8769989013671875,black,black,,black,川B9199领,True,,港B9199领,0.647426477278571,-7.825500728281774,fenqusai/tools/pipeline/result_p3_crop_safe/crops/716_plate0.jpg,248,90,237,452,420,519
fenqusai/test_photo/847.jpg,0,0,,,0.8282623291015625,yellow,yellow,,yellow,沪B87057,True,,沪B87057,0.9982847122111999,-0.03090169042764046,fenqusai/tools/pipeline/result_p3_crop_safe/crops/847_plate0.jpg,78,34,277,412,346,437
fenqusai/test_photo/968.jpg,0,0,,,0.8480072021484375,black,black,,black,川A60888,True,,川A60888,0.9334438093789965,-1.2397412034002286,fenqusai/tools/pipeline/result_p3_crop_safe/crops/968_plate0.jpg,135,41,103,212,203,242
fenqusai/test_photo/969.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,粤AG6666,True,,粤AG6666,0.9999165137471322,-0.001502815284702308,fenqusai/tools/pipeline/result_p3_crop_safe/crops/969_plate0.jpg,114,43,155,222,258,254
fenqusai/test_photo/971.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,浙F88888,True,,浙F88888,0.9999998079407275,-3.4570672369227395e-06,fenqusai/tools/pipeline/result_p3_crop_safe/crops/971_plate0.jpg,218,64,226,228,405,276
fenqusai/test_photo/974.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,川A4V999,True,,川A4V99领,0.805346821517567,-3.8966806829278653,fenqusai/tools/pipeline/result_p3_crop_safe/crops/974_plate0.jpg,282,226,803,463,1011,632
fenqusai/test_photo/977.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,桂A779D1,True,,桂A779D1,0.9979681234150215,-0.03661098564043641,fenqusai/tools/pipeline/result_p3_crop_safe/crops/977_plate0.jpg,144,62,313,200,419,246
fenqusai/test_photo/985.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,皖FDS35Z,True,,皖FDS35Z,0.9326924497677925,-1.2542358295736378,fenqusai/tools/pipeline/result_p3_crop_safe/crops/985_plate0.jpg,167,119,127,293,250,382
fenqusai/test_photo/987.jpg,0,0,,,0.811767578125,blue,blue,,blue,皖A9AQ21,False,low_lpr_score,皖9AQ2152,0.0,-181.69484436511937,fenqusai/tools/pipeline/result_p3_crop_safe/crops/987_plate0.jpg,118,37,290,508,376,534
fenqusai/test_photo/989.jpg,0,0,,,0.8691262006759644,blue,blue,,blue,琼JAY888,True,,JAY888,0.5315312323890806,-11.375879763603557,fenqusai/tools/pipeline/result_p3_crop_safe/crops/989_plate0.jpg,412,108,121,257,426,337
fenqusai/test_photo/992.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,川B99999,True,,川B99999,0.9922056205585988,-0.14084845897741616,fenqusai/tools/pipeline/result_p3_crop_safe/crops/992_plate0.jpg,102,33,188,225,262,249
fenqusai/test_photo/999.jpg,0,0,,,0.855255126953125,blue,blue,,blue,黑A562H3,True,,黑A562H3,0.9755270866217389,-0.44599234308128644,fenqusai/tools/pipeline/result_p3_crop_safe/crops/999_plate0.jpg,120,56,298,195,393,237
