image,plate_index,detection_index,gt_text,match,det_score,estimated_type,decoded_type,plate_subtype,plate_type,plate_text,valid,invalid_reason,raw_text,lpr_score,beam_score,crop_path,crop_width,crop_height,x1,y1,x2,y2
fenqusai/test_photo/41_0793.jpg,1,1,,,0.6211967468261719,blue,green,,green,川AA8Y33W,True,,川AA8Y33W,0.991996650598112,-0.14463986609084145,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0793_plate1.jpg,97,23,509,392,579,418
fenqusai/test_photo/41_0797.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,沪HDF666,True,,沪DF666,0.9303569362180744,-1.2993653534958867,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0797_plate0.jpg,147,35,1509,804,1617,838
fenqusai/test_photo/41_0797.jpg,1,1,,,0.7380886077880859,blue,green,,green,川AA38SU9,True,,川AA38SU9,0.9932624199639537,-0.12168683994900675,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0797_plate1.jpg,97,23,1364,285,1436,311
fenqusai/test_photo/41_0801.jpg,0,0,,,0.8316020965576172,blue,blue,,blue,川A9YN87,True,,川A9YN87,0.999995503347089,-8.093993437796598e-05,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0801_plate0.jpg,144,34,1386,628,1501,668
fenqusai/test_photo/41_0801.jpg,1,1,,,0.8249225616455078,blue,blue,,blue,辽A5G1W0,True,,辽A5G1W0,0.9646008491078449,-0.6487360394088952,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0801_plate1.jpg,171,41,599,861,725,902
fenqusai/test_photo/41_0801.jpg,2,2,,,0.7581272125244141,blue,blue,,blue,川A1EM22,True,,川A1EM22,0.9993470917204962,-0.011756187304847288,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0801_plate2.jpg,99,24,1138,303,1230,336
fenqusai/test_photo/41_0803.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,辽CYJ683,True,,辽CYJ683,0.9685156707310373,-0.5758310853343289,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0803_plate0.jpg,165,39,1425,762,1546,804
fenqusai/test_photo/41_0803.jpg,1,1,,,0.7247295379638672,blue,blue,,blue,川A758CD,True,,川A758CD,0.999948154192841,-0.0009332487215871765,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0803_plate1.jpg,108,26,1186,155,1266,184
fenqusai/test_photo/41_0812.jpg,0,0,,,0.8382816314697266,blue,special_7,,special_7,宁1T72LE,True,,宁172LE,0.9305602077543657,-1.2954330046756866,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0812_plate0.jpg,155,37,259,944,387,996
fenqusai/test_photo/41_0812.jpg,1,1,,,0.49762535095214844,blue,blue,,blue,川A286MU,True,,川A286MU,0.9999994966742388,-9.05986598098707e-06,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0812_plate1.jpg,71,25,192,92,252,114
fenqusai/test_photo/41_0837.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,辽A3T0Y1,True,,辽A3T0Y1,0.9524043262064721,-0.8777811951683816,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0837_plate0.jpg,157,37,1316,818,1431,857
fenqusai/test_photo/41_0837.jpg,1,1,,,0.6813125610351562,blue,blue,,blue,川A3P041,True,,川A3P041,0.9668748563868124,-0.6063517113871058,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0837_plate1.jpg,99,24,422,294,494,319
fenqusai/test_photo/41_0837.jpg,2,2,,,0.25716209411621094,blue,blue,,blue,川CCQ403,True,,川CCQ403,0.9303615616178109,-1.299275864198762,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0837_plate2.jpg,74,18,1255,184,1310,202
fenqusai/test_photo/41_0847.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,云AD9G57,True,,云AD9G57,0.9190687129356188,-1.5190990231880548,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0847_plate0.jpg,169,52,1441,858,1565,896
fenqusai/test_photo/41_0847.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,川A720HM,True,,川A20HM,0.5134169286199158,-12.00000667571976,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0847_plate1.jpg,123,29,410,575,514,612
fenqusai/test_photo/41_0862.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,云A2UP33,True,,云A2UP33,0.9987076104386646,-0.023278057505450533,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0862_plate0.jpg,167,40,384,730,525,776
fenqusai/test_photo/41_0862.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,川AQ27N5,True,,川AQ27N5,0.9741645157676803,-0.47115148038892585,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0862_plate1.jpg,146,35,1294,120,1401,161
fenqusai/test_photo/41_0862.jpg,2,2,,,0.7113704681396484,blue,green,,green,川AAL743D,True,,川AAL743D,0.9725935510757139,-0.5002022094702667,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0862_plate2.jpg,130,31,263,53,358,85
fenqusai/test_photo/41_0878.jpg,0,0,,,0.8483009338378906,blue,blue,,blue,贵A036WA,True,,贵A036WA,0.9663328076056625,-0.6164456899059303,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0878_plate0.jpg,162,39,202,898,321,939
fenqusai/test_photo/41_0878.jpg,1,1,,,0.8449611663818359,blue,green,,green,川AAX4X98,True,,川AAX4X98,0.9254276453737895,-1.394987921700249,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0878_plate1.jpg,178,42,1164,1107,1294,1152
fenqusai/test_photo/41_0902.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,吉A678WY,True,,吉A678Y,0.7266615614476017,-5.747299873607062,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0902_plate0.jpg,141,34,753,893,857,930
fenqusai/test_photo/41_0902.jpg,1,1,,,0.6245365142822266,blue,special_7,,special_7,川4923SU,True,,川4A923SU,0.7369035530775269,-5.4953686721855775,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0902_plate1.jpg,94,22,1522,323,1591,348
fenqusai/test_photo/41_0902.jpg,2,2,,,0.6078376770019531,blue,blue,,blue,川A965NB,True,,川A965NB,0.9952861867897275,-0.08504924877649955,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0902_plate2.jpg,87,21,601,378,664,402
fenqusai/test_photo/41_0902.jpg,3,3,,,0.5636592507362366,blue,blue,,blue,川AFS006,True,,川AFS006,0.9499403988898988,-0.9244086185933043,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0902_plate3.jpg,67,16,983,230,1038,250
fenqusai/test_photo/41_0902.jpg,4,4,,,0.25048255920410156,blue,special_7,,special_7,黑6CR76Q,True,,黑6R76Q,0.7758530283511063,-4.568259117446132,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0902_plate4.jpg,63,15,1410,98,1464,118
fenqusai/test_photo/41_0929.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,冀A0TC57,True,,ZA0TC57,0.8830712831527652,-2.238288358755767,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0929_plate0.jpg,136,32,721,710,832,751
fenqusai/test_photo/41_0929.jpg,1,1,,,0.7714862823486328,blue,green,,green,鄂SAK79S6,True,,鄂SAK79S6,0.993979966649142,-0.10868808249324502,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0929_plate1.jpg,99,24,820,241,898,270
fenqusai/test_photo/41_0929.jpg,2,2,,,0.7414283752441406,unknown_7,blue,,blue,川A7020U,True,,川A7020U,0.9999946622974075,-9.607890308416245e-05,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0929_plate2.jpg,114,44,1441,366,1524,398
fenqusai/test_photo/41_0953.jpg,0,0,,,0.8416213989257812,blue,blue,,blue,冀GEY129,True,,ZGEY129,0.7602655463880565,-4.933575064559584,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0953_plate0.jpg,172,41,1343,840,1501,895
fenqusai/test_photo/41_0953.jpg,1,1,,,0.8349418640136719,blue,blue,,blue,川AM609H,True,,川川AM609H,0.8757896363122525,-2.387328445445732,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0953_plate1.jpg,215,51,255,931,414,981
fenqusai/test_photo/41_0953.jpg,2,2,,,0.7514476776123047,blue,blue,,blue,川AB0J21,True,,川AB0J21,0.9694025540757346,-0.5593557757833878,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0953_plate2.jpg,107,25,1493,202,1593,247
fenqusai/test_photo/41_0999.jpg,0,0,,,0.7948646545410156,blue,blue,,blue,沪GFD112,True,,沪GFD112,0.9660772900637018,-0.6212058759426782,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0999_plate0.jpg,133,32,1420,716,1517,748
fenqusai/test_photo/41_0999.jpg,1,1,,,0.7748260498046875,blue,blue,,blue,皖A2S8Y5,True,,皖A2S8Y5,0.9374463349120099,-1.1627237796574192,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0999_plate1.jpg,106,25,1102,425,1180,452
fenqusai/test_photo/41_0999.jpg,2,2,,,0.49094581604003906,blue,blue,,blue,川AK6A63,True,,川AK6A63,0.9397816875944314,-1.1179382027691744,fenqusai/tools/pipeline/result_p3_refine_crop/crops/41_0999_plate2.jpg,72,17,1163,151,1225,174
fenqusai/test_photo/42.jpg,0,0,,,0.8190155029296875,blue,blue,,blue,豫H00351,True,,豫H00351,0.9999996489959927,-6.318073239697242e-06,fenqusai/tools/pipeline/result_p3_refine_crop/crops/42_plate0.jpg,79,19,258,442,328,466
fenqusai/test_photo/44.jpg,0,0,,,0.8800357580184937,blue,blue,,blue,京CFM951,True,,CFM951,0.9164754709696155,-1.569959565640545,fenqusai/tools/pipeline/result_p3_refine_crop/crops/44_plate0.jpg,325,100,190,214,429,288
fenqusai/test_photo/46.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,新AAQ621,True,,新AAQ621,0.9749291038540193,-0.4570294432312494,fenqusai/tools/pipeline/result_p3_refine_crop/crops/46_plate0.jpg,202,48,229,593,379,686
fenqusai/test_photo/47.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,浙A98888,True,,浙A98888,0.9515735926002341,-0.8934885263442993,fenqusai/tools/pipeline/result_p3_refine_crop/crops/47_plate0.jpg,174,49,227,340,392,385
fenqusai/test_photo/48.jpg,0,0,,,0.8081436157226562,blue,special_7,,special_7,闽3A94ZB,True,,皖3A94TZB,0.35557099127458114,-18.612546399235697,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_plate0.jpg,206,49,152,236,303,290
fenqusai/test_photo/48_0073.jpg,0,0,,,0.8115634918212891,blue,blue,,blue,闽BE69T3,True,,闽E69T3,0.6189644190255671,-8.634734807940049,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0073_plate0.jpg,147,35,1802,856,1917,894
fenqusai/test_photo/48_0073.jpg,1,1,,,0.6679534912109375,blue,blue,,blue,川A94BC2,True,,川A94BC2,0.9843988445843083,-0.28303441545131136,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0073_plate1.jpg,78,19,1684,143,1751,171
fenqusai/test_photo/48_0193.jpg,0,0,,,0.8449611663818359,blue,blue,,blue,苏E65LP3,True,,苏E65LP3,0.9672735441018837,-0.5989309995419205,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0193_plate0.jpg,169,40,1428,796,1585,857
fenqusai/test_photo/48_0193.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,川A15ZRK,True,,1A15ZRK,0.8697541351791443,-2.5118047892824507,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0193_plate1.jpg,153,36,345,684,488,736
fenqusai/test_photo/48_0193.jpg,2,2,,,0.7547874450683594,blue,blue,,blue,川A0U58C,True,,川A0U58C,0.9684695538631618,-0.5766881942181499,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0193_plate2.jpg,124,30,1749,198,1859,242
fenqusai/test_photo/48_0283.jpg,0,0,,,0.8149032592773438,blue,green,,green,川AAH6T16,True,,川AAH6T16,0.9621345491936569,-0.6948175332567814,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0283_plate0.jpg,163,39,1595,769,1715,811
fenqusai/test_photo/48_0283.jpg,1,1,,,0.7915248870849609,blue,blue,,blue,川BJS012,True,,川BJS012,0.9934865301805961,-0.11762595050811342,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0283_plate1.jpg,165,39,795,718,916,759
fenqusai/test_photo/48_0283.jpg,2,2,,,0.7714862823486328,blue,green,,green,川AA82MDD,True,,川AA82MDD,0.9997516399085864,-0.004471036881994905,fenqusai/tools/pipeline/result_p3_refine_crop/crops/48_0283_plate2.jpg,115,27,791,281,875,312
fenqusai/test_photo/49.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,冀B44444,True,,B4444,0.6642114756143823,-7.364784471137682,fenqusai/tools/pipeline/result_p3_refine_crop/crops/49_plate0.jpg,149,35,337,318,446,358
fenqusai/test_photo/55.jpg,0,0,,,0.8697509765625,blue,blue,,blue,川WRW927,True,,川WRW97,0.6922909545779993,-6.619481228488439,fenqusai/tools/pipeline/result_p3_refine_crop/crops/55_plate0.jpg,394,94,117,254,408,485
fenqusai/test_photo/58.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,粤E22602,True,,粤E22602,0.9170424598644813,-1.5588270860925988,fenqusai/tools/pipeline/result_p3_refine_crop/crops/58_plate0.jpg,308,73,274,699,502,800
fenqusai/test_photo/64_0236.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,蒙A1QT20,True,,蒙1QT20,0.8890955235654905,-2.115910775894008,fenqusai/tools/pipeline/result_p3_refine_crop/crops/64_0236_plate0.jpg,146,35,1496,519,1604,559
fenqusai/test_photo/64_0236.jpg,1,1,,,0.7982044219970703,yellow,yellow,,yellow,川E63893,True,,E63893,0.834966390236237,-3.246548510798476,fenqusai/tools/pipeline/result_p3_refine_crop/crops/64_0236_plate1.jpg,162,39,540,717,659,759
fenqusai/test_photo/64_0236.jpg,2,2,,,0.47090721130371094,blue,special_7,,special_7,皖18W671,True,,皖18671,0.5089885246423204,-12.155936536670168,fenqusai/tools/pipeline/result_p3_refine_crop/crops/64_0236_plate2.jpg,110,26,1126,179,1206,207
fenqusai/test_photo/64_0833.jpg,0,0,,,0.7714862823486328,yellow,yellow,,yellow,吉B19210,True,,3B19210,0.754994440420625,-5.058808081947284,fenqusai/tools/pipeline/result_p3_refine_crop/crops/64_0833_plate0.jpg,102,24,667,738,762,773
fenqusai/test_photo/64_0833.jpg,1,1,,,0.7447681427001953,blue,blue,,blue,川A6P2V8,True,,川A6P2V8,0.9981962613671027,-0.03249661190784536,fenqusai/tools/pipeline/result_p3_refine_crop/crops/64_0833_plate1.jpg,113,27,1799,968,1896,1000
fenqusai/test_photo/64_0833.jpg,2,2,,,0.5477218627929688,blue,blue,,blue,川A09Y3B,True,,川A09Y3B,0.9999982052530894,-3.230547338262113e-05,fenqusai/tools/pipeline/result_p3_refine_crop/crops/64_0833_plate2.jpg,61,15,1626,244,1687,266
fenqusai/test_photo/653.jpg,0,0,,,0.8697509765625,blue,blue,,blue,云AG9710,True,,云AG9710,0.9491011780066807,-0.9403176719442783,fenqusai/tools/pipeline/result_p3_refine_crop/crops/653_plate0.jpg,245,58,504,533,725,626
fenqusai/test_photo/655.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,青A70M53,True,,青A70M53,0.9337705586525982,-1.2334414586193816,fenqusai/tools/pipeline/result_p3_refine_crop/crops/655_plate0.jpg,147,35,558,242,673,282
fenqusai/test_photo/657.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,蒙D8880D,True,,蒙蒙D8880D,0.514436460315585,-11.964298126741596,fenqusai/tools/pipeline/result_p3_refine_crop/crops/657_plate0.jpg,184,44,281,353,416,401
fenqusai/test_photo/667.jpg,0,0,,,0.8697509765625,blue,blue,,blue,青G04444,True,,青G04444,0.9987338973889183,-0.02280428633093834,fenqusai/tools/pipeline/result_p3_refine_crop/crops/667_plate0.jpg,145,42,154,130,266,161
fenqusai/test_photo/668.jpg,0,0,,,0.811767578125,unknown_7,blue,,blue,浙B0X288,True,,浙B0X288,0.987580374090975,-0.22495309261984175,fenqusai/tools/pipeline/result_p3_refine_crop/crops/668_plate0.jpg,68,22,186,150,250,169
fenqusai/test_photo/673.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,闽F43795,True,,闽F43795,0.9995686880740332,-0.007765289418777854,fenqusai/tools/pipeline/result_p3_refine_crop/crops/673_plate0.jpg,336,80,211,289,522,384
fenqusai/test_photo/675.jpg,0,0,,,0.8443832397460938,blue,blue,,blue,晋AV66D0,True,,使AV66D0,0.9104248790967421,-1.6891899899196687,fenqusai/tools/pipeline/result_p3_refine_crop/crops/675_plate0.jpg,179,43,152,143,284,184
fenqusai/test_photo/677.jpg,0,0,,,0.8215827941894531,unknown_7,blue,,blue,皖A0BTA5,True,,皖A0BTA5,0.9771387518726656,-0.41627913713249853,fenqusai/tools/pipeline/result_p3_refine_crop/crops/677_plate0.jpg,73,19,386,132,452,152
fenqusai/test_photo/678.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,京R56789,True,,京R56789,0.962587734067679,-0.6863411645317115,fenqusai/tools/pipeline/result_p3_refine_crop/crops/678_plate0.jpg,157,37,197,202,335,243
fenqusai/test_photo/680.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,川AD19KA,True,,川AD19KA,0.991809333041894,-0.14803910578439172,fenqusai/tools/pipeline/result_p3_refine_crop/crops/680_plate0.jpg,63,15,408,222,454,246
fenqusai/test_photo/681.jpg,0,0,,,0.8335113525390625,blue,blue,,blue,藏E71A0,False,invalid_length_or_empty,藏E71A0,0.0,-1.0682709970747837,fenqusai/tools/pipeline/result_p3_refine_crop/crops/681_plate0.jpg,220,52,133,186,295,251
fenqusai/test_photo/684.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,浙CC6586,True,,浙CC6586,0.9999926225018294,-0.00013279545692057582,fenqusai/tools/pipeline/result_p3_refine_crop/crops/684_plate0.jpg,192,57,46,89,213,133
fenqusai/test_photo/686.jpg,0,0,,,0.9096145629882812,blue,blue,,blue,京P9WH18,True,,京P9WH18,0.9998785333833072,-0.0021865318984737314,fenqusai/tools/pipeline/result_p3_refine_crop/crops/686_plate0.jpg,214,51,229,236,421,286
fenqusai/test_photo/687.jpg,0,0,,,0.8697509765625,blue,special_7,,special_7,京79826N,True,,京7A9826N,0.8678889121351466,-2.5504479706181016,fenqusai/tools/pipeline/result_p3_refine_crop/crops/687_plate0.jpg,126,30,309,286,402,321
fenqusai/test_photo/690.jpg,0,0,,,0.8149032592773438,blue,green,,green,川AAY607E,True,,川AAY607E,0.9815399197761709,-0.3353866898511342,fenqusai/tools/pipeline/result_p3_refine_crop/crops/690_plate0.jpg,141,34,273,455,385,495
fenqusai/test_photo/691.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,闽AAS999,True,,TAAS999,0.5312946858496923,-11.383892059326172,fenqusai/tools/pipeline/result_p3_refine_crop/crops/691_plate0.jpg,216,51,197,223,357,279
fenqusai/test_photo/696.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,鄂N77777,True,,鄂N77777,0.9985040304243816,-0.0269476137956417,fenqusai/tools/pipeline/result_p3_refine_crop/crops/696_plate0.jpg,168,40,233,377,385,421
fenqusai/test_photo/716.jpg,0,0,,,0.8769989013671875,black,black,,black,川B9199领,True,,港B9199领,0.647426477278571,-7.825500728281774,fenqusai/tools/pipeline/result_p3_refine_crop/crops/716_plate0.jpg,248,90,237,452,420,519
fenqusai/test_photo/847.jpg,0,0,,,0.8282623291015625,yellow,yellow,,yellow,沪B87057,True,,学B87057,0.47391402156275036,-13.441128531267168,fenqusai/tools/pipeline/result_p3_refine_crop/crops/847_plate0.jpg,78,19,277,412,346,437
fenqusai/test_photo/968.jpg,0,0,,,0.8480072021484375,black,black,,black,川A60888,True,,川A60888,0.9334438093789965,-1.2397412034002286,fenqusai/tools/pipeline/result_p3_refine_crop/crops/968_plate0.jpg,135,41,103,212,203,242
fenqusai/test_photo/969.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,贵AG6666,True,,BAG6666,0.7104999240599089,-6.152155889896669,fenqusai/tools/pipeline/result_p3_refine_crop/crops/969_plate0.jpg,114,27,155,222,258,254
fenqusai/test_photo/971.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,浙F88888,True,,浙F88888,0.9999998079407275,-3.4570672369227395e-06,fenqusai/tools/pipeline/result_p3_refine_crop/crops/971_plate0.jpg,218,64,226,228,405,276
fenqusai/test_photo/974.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,川V9M9V,False,invalid_length_or_empty,川V9M9临,0.0,-2.419993214642659,fenqusai/tools/pipeline/result_p3_refine_crop/crops/974_plate0.jpg,282,67,803,463,1011,632
fenqusai/test_photo/977.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,桂A77Q1,False,invalid_length_or_empty,桂A77Q1,0.0,-0.05568145435094607,fenqusai/tools/pipeline/result_p3_refine_crop/crops/977_plate0.jpg,144,34,313,200,419,246
fenqusai/test_photo/985.jpg,0,0,,,0.8769989013671875,blue,special_7,,special_7,川4P5352,True,,川4PZ5352,0.9328877654260939,-1.2504668339189493,fenqusai/tools/pipeline/result_p3_refine_crop/crops/985_plate0.jpg,167,40,127,293,250,382
fenqusai/test_photo/987.jpg,0,0,,,0.811767578125,blue,green,,green,皖SAQ2152,True,,皖9AQ2152,0.7927695142638608,-4.180009499192209,fenqusai/tools/pipeline/result_p3_refine_crop/crops/987_plate0.jpg,118,35,290,508,376,534
fenqusai/test_photo/989.jpg,0,0,,,0.8691262006759644,blue,blue,,blue,琼JAY888,True,,JAY888,0.5315312323890806,-11.375879763603557,fenqusai/tools/pipeline/result_p3_refine_crop/crops/989_plate0.jpg,412,108,121,257,426,337
fenqusai/test_photo/992.jpg,0,0,,,0.8588790893554688,blue,special_7,,special_7,川899999,True,,川899999,0.9993450268155529,-0.01179337991558782,fenqusai/tools/pipeline/result_p3_refine_crop/crops/992_plate0.jpg,102,24,188,225,262,249
fenqusai/test_photo/999.jpg,0,0,,,0.855255126953125,blue,blue,,blue,川A562U3,True,,川A562U3,0.9673361887057401,-0.597765283428032,fenqusai/tools/pipeline/result_p3_refine_crop/crops/999_plate0.jpg,120,29,298,195,393,237
