image,plate_index,detection_index,gt_text,match,det_score,estimated_type,decoded_type,plate_subtype,plate_type,plate_text,valid,invalid_reason,raw_text,lpr_score,beam_score,crop_path,crop_width,crop_height,x1,y1,x2,y2
fenqusai/test_photo/41_0752.jpg,3,3,,,0.33063697814941406,blue,blue,,blue,苏,False,invalid_length_or_empty,苏,0.0,-0.1607949137687683,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0752_plate3.jpg,67,36,1866,197,1919,223
fenqusai/test_photo/41_0775.jpg,0,0,,,0.8215827941894531,blue,blue,,blue,辽AA666F,True,,辽AA666F,0.9053234711004485,-1.7903335052441207,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0775_plate0.jpg,170,59,1492,768,1617,812
fenqusai/test_photo/41_0775.jpg,1,1,,,0.7748260498046875,blue,blue,,blue,川A77H3Q,True,,川A77H3Q,0.9948680089112873,-0.09261368970169315,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0775_plate1.jpg,122,43,678,371,767,403
fenqusai/test_photo/41_0793.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云SC8685,True,,云SC8685,0.9994680183067671,-0.009578218422568341,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0793_plate0.jpg,154,58,381,931,495,974
fenqusai/test_photo/41_0793.jpg,1,1,,,0.6211967468261719,blue,blue,,blue,京A8Y33W,True,,京A8Y33W,0.8829328545017984,-2.241110227254687,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0793_plate1.jpg,97,36,509,392,579,418
fenqusai/test_photo/41_0797.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,云HDF666,True,,云HDF666,0.999292126166128,-0.012746240907340223,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0797_plate0.jpg,147,47,1509,804,1617,838
fenqusai/test_photo/41_0797.jpg,1,1,,,0.7380886077880859,blue,blue,,blue,京A38SU9,True,,京A38SU9,0.8968447147419413,-1.9597058665092888,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0797_plate1.jpg,97,36,1364,285,1436,311
fenqusai/test_photo/41_0801.jpg,0,0,,,0.8316020965576172,blue,blue,,blue,川A9YN87,True,,川A9YN87,0.94746921089748,-0.9712950776737301,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0801_plate0.jpg,157,55,1386,628,1501,668
fenqusai/test_photo/41_0801.jpg,1,1,,,0.8249225616455078,blue,blue,,blue,云A5G1W0,True,,云A5G1W0,0.9517316242192481,-0.8904994428030477,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0801_plate1.jpg,171,56,599,861,725,902
fenqusai/test_photo/41_0801.jpg,2,2,,,0.7581272125244141,blue,blue,,blue,赣A1EM22,True,,赣A1EM22,0.9765873550301218,-0.42643935702641755,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0801_plate2.jpg,125,44,1138,303,1230,336
fenqusai/test_photo/41_0803.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,辽CY3683,False,hallucinated_province,DCY3683,0.0,-3.1809771799538495,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0803_plate0.jpg,165,57,1425,762,1546,804
fenqusai/test_photo/41_0803.jpg,1,1,,,0.7247295379638672,blue,blue,,blue,川A758CP,True,,川A758CP,0.9859849608044949,-0.2540551901328669,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0803_plate1.jpg,108,39,1186,155,1266,184
fenqusai/test_photo/41_0812.jpg,0,0,,,0.8382816314697266,blue,blue,,blue,苏A172LE,True,,苏A172LE,0.8948735852126554,-1.9993106926049222,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0812_plate0.jpg,174,70,259,944,387,996
fenqusai/test_photo/41_0812.jpg,1,1,,,0.49762535095214844,unknown_7,blue,,blue,黑A286MU,True,,黑A286MU,0.886845784436751,-2.161515127565387,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0812_plate1.jpg,82,31,192,92,252,114
fenqusai/test_photo/41_0837.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,辽A3T0Y1,True,,辽A3T0Y1,0.9405777431171725,-1.1026974992830674,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0837_plate0.jpg,157,53,1316,818,1431,857
fenqusai/test_photo/41_0837.jpg,1,1,,,0.6813125610351562,blue,blue,,blue,皖A3P041,True,,皖A3P041,0.9327556112711827,-1.2530169191304026,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0837_plate1.jpg,99,34,422,294,494,319
fenqusai/test_photo/41_0837.jpg,2,2,,,0.25716209411621094,blue,blue,,blue,皖LC8403,True,,皖LLLC8403,0.789995679663477,-4.243100441695788,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0837_plate2.jpg,74,25,1255,184,1310,202
fenqusai/test_photo/41_0847.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,皖AD9G57,True,,皖AD9G57,0.8509358745471779,-2.905533113516867,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0847_plate0.jpg,169,52,1441,858,1565,896
fenqusai/test_photo/41_0847.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,川A720HM,True,,川A720HM,0.9552307672239579,-0.8244418791546195,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0847_plate1.jpg,141,50,410,575,514,612
fenqusai/test_photo/41_0862.jpg,0,0,,,0.8282623291015625,blue,blue,,blue,辽A2UP33,True,,辽A2UP33,0.9646264843132247,-0.6482576782651677,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0862_plate0.jpg,192,63,384,730,525,776
fenqusai/test_photo/41_0862.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,鄂AQ27N5,True,,鄂AQ27N5,0.9062419900411988,-1.7720804056957533,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0862_plate1.jpg,146,56,1294,120,1401,161
fenqusai/test_photo/41_0862.jpg,2,2,,,0.7113704681396484,blue,blue,,blue,川AL743D,True,,川AL743D,0.8526375671615046,-2.869572847295778,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0862_plate2.jpg,130,43,263,53,358,85
fenqusai/test_photo/41_0878.jpg,0,0,,,0.8483009338378906,blue,blue,,blue,云A036MA,True,,云A036MA,0.9845632331217146,-0.2800287773908394,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0878_plate0.jpg,162,55,202,898,321,939
fenqusai/test_photo/41_0878.jpg,1,1,,,0.8449611663818359,blue,green,,green,川AX4X98G,True,,川NAX4X98G,0.9024068915560313,-1.8484157042665714,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0878_plate1.jpg,178,60,1164,1107,1294,1152
fenqusai/test_photo/41_0902.jpg,0,0,,,0.8516407012939453,blue,blue,,blue,吉A678KY,True,,吉A678KY,0.9895419268114641,-0.1892365762087138,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0902_plate0.jpg,141,50,753,893,857,930
fenqusai/test_photo/41_0902.jpg,1,1,,,0.6245365142822266,blue,blue,,blue,蒙KA923S,True,,蒙A923S,0.8475757148537442,-2.9767518838361298,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0902_plate1.jpg,94,35,1522,323,1591,348
fenqusai/test_photo/41_0902.jpg,2,2,,,0.6078376770019531,blue,green,,green,冀A965NAB,True,,冀A965NAB,0.8988705222772827,-1.9190930228314755,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0902_plate2.jpg,87,33,601,378,664,402
fenqusai/test_photo/41_0902.jpg,3,3,,,0.5636592507362366,blue,blue,,blue,冀AZ0068,True,,冀AFZ0068,0.885812490638234,-2.1824997592243847,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0902_plate3.jpg,75,28,983,230,1038,250
fenqusai/test_photo/41_0902.jpg,4,4,,,0.25048255920410156,blue,special_7,,special_7,皖6GB700,True,,皖6GB700,0.8969955671507005,-1.956678458337585,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0902_plate4.jpg,74,28,1410,98,1464,118
fenqusai/test_photo/41_0929.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,皖A0TC57,True,,皖A0TC57,0.884688566203197,-2.205352773030839,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0929_plate0.jpg,150,56,721,710,832,751
fenqusai/test_photo/41_0929.jpg,1,1,,,0.7714862823486328,blue,blue,,blue,蒙AK79S6,True,,蒙AK79S6,0.904089902579786,-1.8148765280104655,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0929_plate1.jpg,106,39,820,241,898,270
fenqusai/test_photo/41_0929.jpg,2,2,,,0.7414283752441406,unknown_7,green,,green,川AA7020U,True,,川AA7020U,0.9710982473730452,-0.5278974150367048,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0929_plate2.jpg,114,44,1441,366,1524,398
fenqusai/test_photo/41_0953.jpg,0,0,,,0.8416213989257812,blue,blue,,blue,云GEY129,False,hallucinated_province,2GEY129,0.0,-3.9167971317586705,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0953_plate0.jpg,215,73,1343,840,1501,895
fenqusai/test_photo/41_0953.jpg,1,1,,,0.8349418640136719,blue,blue,,blue,辽AM609H,False,hallucinated_province,DAM609H,0.0,-5.430510574866716,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0953_plate1.jpg,215,69,255,931,414,981
fenqusai/test_photo/41_0953.jpg,2,2,,,0.7514476776123047,blue,blue,,blue,辽A80J21,True,,辽40J21,0.863620071975738,-2.639202091162133,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0953_plate2.jpg,137,61,1493,202,1593,247
fenqusai/test_photo/41_0999.jpg,0,0,,,0.7948646545410156,blue,blue,,blue,云GFD112,True,,云GFD112,0.9757566238176458,-0.4417575211296878,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0999_plate0.jpg,133,43,1420,716,1517,748
fenqusai/test_photo/41_0999.jpg,1,1,,,0.7748260498046875,blue,blue,,blue,皖A2S8Y5,True,,皖A2S8Y5,0.8731997682938102,-2.4406365538678756,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0999_plate1.jpg,106,37,1102,425,1180,452
fenqusai/test_photo/41_0999.jpg,2,2,,,0.49094581604003906,blue,blue,,blue,辽AARP63,True,,辽ARP63,0.7133429314008358,-6.0802740808209705,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/41_0999_plate2.jpg,85,31,1163,151,1225,174
fenqusai/test_photo/42.jpg,0,0,,,0.8190155029296875,blue,blue,,blue,皖H00351,True,,皖H00351,0.9704562930957995,-0.5398004310691178,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/42_plate0.jpg,95,32,258,442,328,466
fenqusai/test_photo/44.jpg,0,0,,,0.8800357580184937,blue,blue,,blue,苏CFM951,False,hallucinated_province,7CFM951,0.0,-1.6276693764657324,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/44_plate0.jpg,325,100,190,214,429,288
fenqusai/test_photo/46.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,川AAQ621,True,,川AQ621,0.8055050244869468,-3.8931450958842078,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/46_plate0.jpg,202,124,229,593,379,686
fenqusai/test_photo/47.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,川W98888,True,,川WK98888,0.8662132870637103,-2.5852339949791983,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/47_plate0.jpg,223,55,227,340,392,385
fenqusai/test_photo/48.jpg,0,0,,,0.8081436157226562,blue,blue,,blue,川A9412B,True,,川A9412B,0.8987694486326534,-1.9211171496140196,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_plate0.jpg,206,73,152,236,303,290
fenqusai/test_photo/48_0073.jpg,0,0,,,0.8115634918212891,blue,blue,,blue,黑E69T3V,True,,黑E69T3V,0.9973466430495176,-0.047823900142788034,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0073_plate0.jpg,147,52,1802,856,1917,894
fenqusai/test_photo/48_0073.jpg,1,1,,,0.6679534912109375,blue,blue,,blue,川A94BC2,True,,川A94BC2,0.9418207483991008,-1.0789255950581946,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0073_plate1.jpg,93,37,1684,143,1751,171
fenqusai/test_photo/48_0193.jpg,0,0,,,0.8449611663818359,blue,blue,,blue,晋E65LP3,True,,晋E65LP3,0.9166459926526699,-1.5666107528479998,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0193_plate0.jpg,213,83,1428,796,1585,857
fenqusai/test_photo/48_0193.jpg,1,1,,,0.8048839569091797,blue,blue,,blue,黑A152RK,True,,黑A152RK,0.9952305338683423,-0.08605577394134656,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0193_plate1.jpg,193,70,345,684,488,736
fenqusai/test_photo/48_0193.jpg,2,2,,,0.7547874450683594,blue,blue,,blue,辽A0U58C,True,,辽A0U58C,0.9681858658138194,-0.581961599980275,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0193_plate2.jpg,149,60,1749,198,1859,242
fenqusai/test_photo/48_0283.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,蒙AH6T16,True,,蒙AH6T16,0.9864681524167878,-0.24523627409683968,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0283_plate0.jpg,163,56,1595,769,1715,811
fenqusai/test_photo/48_0283.jpg,1,1,,,0.7915248870849609,blue,blue,,blue,蒙BJS012,True,,蒙BJS012,0.955857737107114,-0.8126313761076744,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0283_plate1.jpg,165,56,795,718,916,759
fenqusai/test_photo/48_0283.jpg,2,2,,,0.7714862823486328,blue,blue,,blue,川A82MDD,True,,川A82MDD,0.9195121953619472,-1.510415495808104,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/48_0283_plate2.jpg,115,42,791,281,875,312
fenqusai/test_photo/49.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,鄂B44444,True,,鄂B4444,0.8875486795719011,-2.1472543604686365,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/49_plate0.jpg,149,53,337,318,446,358
fenqusai/test_photo/55.jpg,0,0,,,0.8697509765625,green,yellow,,yellow,甘TE学Y4Q,True,,甘T学Y4Q,0.886629801612295,-2.1658993896212166,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/55_plate0.jpg,394,308,117,254,408,485
fenqusai/test_photo/58.jpg,0,0,,,0.8733749389648438,blue,blue,,blue,渝E22602,True,,渝E22602,0.946470653689307,-0.9902756501287158,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/58_plate0.jpg,308,135,274,699,502,800
fenqusai/test_photo/64_0236.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,冀A1QT20,True,,冀A1QT20,0.975264773602298,-0.45083307927120586,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/64_0236_plate0.jpg,146,55,1496,519,1604,559
fenqusai/test_photo/64_0236.jpg,1,1,,,0.7982044219970703,yellow,yellow,,yellow,鲁E63893,True,,鲁E63893,0.9650688596032251,-0.6400048155688864,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/64_0236_plate1.jpg,162,57,540,717,659,759
fenqusai/test_photo/64_0236.jpg,2,2,,,0.47090721130371094,blue,blue,,blue,皖J8W671,True,,皖J8W671,0.8590477217710573,-2.7347544631920755,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/64_0236_plate2.jpg,110,39,1126,179,1206,207
fenqusai/test_photo/64_0833.jpg,0,0,,,0.7714862823486328,yellow,special_7,,special_7,吉819210,True,,吉819210,0.9390185314085314,-1.1325611647666776,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/64_0833_plate0.jpg,129,47,667,738,762,773
fenqusai/test_photo/64_0833.jpg,1,1,,,0.7447681427001953,blue,blue,,blue,川A6P2V8,True,,川A6P2V8,0.9758961637575918,-0.4391835807861,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/64_0833_plate1.jpg,131,45,1799,968,1896,1000
fenqusai/test_photo/64_0833.jpg,2,2,,,0.5477218627929688,blue,blue,,blue,蒙A09Y3B,True,,蒙A09Y3B,0.9250420447333393,-1.4024895972647542,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/64_0833_plate2.jpg,83,29,1626,244,1687,266
fenqusai/test_photo/653.jpg,0,0,,,0.8697509765625,blue,blue,,blue,桂AG9Z10,True,,桂AG9Z10,0.9676337242720106,-0.5922296518927226,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/653_plate0.jpg,299,125,504,533,725,626
fenqusai/test_photo/655.jpg,0,0,,,0.8249225616455078,blue,blue,,blue,甘A70M53,True,,甘A70M53,0.9600394479104325,-0.7340562682402236,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/655_plate0.jpg,157,54,558,242,673,282
fenqusai/test_photo/657.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,黑D8880D,True,,黑D8880D,0.9978842251866161,-0.03812429208642243,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/657_plate0.jpg,184,65,281,353,416,401
fenqusai/test_photo/667.jpg,0,0,,,0.8697509765625,blue,blue,,blue,青G04444,True,,青G04444,0.87368737340876,-2.430587945589167,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/667_plate0.jpg,152,43,154,130,266,161
fenqusai/test_photo/668.jpg,0,0,,,0.811767578125,unknown_7,blue,,blue,沪B0X288,True,,沪2B0X288,0.8578858029455122,-2.7591171327439596,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/668_plate0.jpg,87,27,186,150,250,169
fenqusai/test_photo/673.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,苏F43795,True,,苏F43795,0.9709918965641177,-0.529868811234337,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/673_plate0.jpg,421,128,211,289,522,384
fenqusai/test_photo/675.jpg,0,0,,,0.8443832397460938,blue,blue,,blue,云AV6600,True,,云AV6600,0.9831007309082092,-0.30678644045940473,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/675_plate0.jpg,179,56,152,143,284,184
fenqusai/test_photo/677.jpg,0,0,,,0.8215827941894531,unknown_7,blue,,blue,沪A00T45,True,,沪A00T45,0.9411762279269232,-1.091247833594018,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/677_plate0.jpg,90,27,386,132,452,152
fenqusai/test_photo/678.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,皖R56789,True,,皖R56789,0.9925125707210217,-0.13528081416825444,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/678_plate0.jpg,187,55,197,202,335,243
fenqusai/test_photo/680.jpg,0,0,,,0.8048839569091797,blue,blue,,blue,皖D19H58,True,,皖D19H58,0.9598322460040671,-0.7379415636387421,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/680_plate0.jpg,63,34,408,222,454,246
fenqusai/test_photo/681.jpg,0,0,,,0.8335113525390625,blue,blue,,blue,云EZ1H19,True,,云EZ1H19,0.934118063022559,-1.2267439728497536,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/681_plate0.jpg,220,87,133,186,295,251
fenqusai/test_photo/684.jpg,0,0,,,0.8473071455955505,blue,blue,,blue,云CC6586,True,,云CC6586,0.9043525858447545,-1.8096473887561615,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/684_plate0.jpg,228,59,46,89,213,133
fenqusai/test_photo/686.jpg,0,0,,,0.9096145629882812,blue,blue,,blue,京P9WH18,True,,京P9WH18,0.9923715595301172,-0.13783834526225291,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/686_plate0.jpg,259,68,229,236,421,286
fenqusai/test_photo/687.jpg,0,0,,,0.8697509765625,blue,blue,,blue,京A9826N,True,,京A9826N,0.924552290268217,-1.41202204490628,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/687_plate0.jpg,126,48,309,286,402,321
fenqusai/test_photo/690.jpg,0,0,,,0.8149032592773438,blue,blue,,blue,川AY607E,True,,川AY607E,0.9700631621194873,-0.5470936923156486,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/690_plate0.jpg,153,54,273,455,385,495
fenqusai/test_photo/691.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,甘AAS999,True,,甘AAS999,0.9992147212202136,-0.01414057090823917,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/691_plate0.jpg,216,76,197,223,357,279
fenqusai/test_photo/696.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,鄂N77777,True,,鄂N77777,0.9742542724572301,-0.46949308905868037,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/696_plate0.jpg,205,59,233,377,385,421
fenqusai/test_photo/716.jpg,0,0,,,0.8769989013671875,black,black,,black,鲁B91999,True,,鲁B91999,0.9633287774460875,-0.6724892852940769,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/716_plate0.jpg,248,90,237,452,420,519
fenqusai/test_photo/847.jpg,0,0,,,0.8282623291015625,yellow,yellow,,yellow,云B87057,True,,云B87057,0.9628488822773813,-0.6814584612907311,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/847_plate0.jpg,95,34,277,412,346,437
fenqusai/test_photo/968.jpg,0,0,,,0.8480072021484375,black,black,,black,云A60888,True,,云A60888,0.952348453418572,-0.878837195918976,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/968_plate0.jpg,135,41,103,212,203,242
fenqusai/test_photo/969.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,川AG6666,True,,川AG666,0.8807613787291818,-2.2854337646579097,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/969_plate0.jpg,140,43,155,222,258,254
fenqusai/test_photo/971.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,辽F88888,True,,辽F88888,0.920744632198806,-1.4863059627822963,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/971_plate0.jpg,242,64,226,228,405,276
fenqusai/test_photo/974.jpg,0,0,,,0.8806228637695312,blue,blue,,blue,川AA4V99,True,,川A4V99,0.7810921096512115,-4.447119564051491,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/974_plate0.jpg,282,226,803,463,1011,632
fenqusai/test_photo/977.jpg,0,0,,,0.8625030517578125,blue,blue,,blue,桂A779D1,True,,桂A779D1,0.9720034939655383,-0.5111258384413304,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/977_plate0.jpg,144,62,313,200,419,246
fenqusai/test_photo/985.jpg,0,0,,,0.8769989013671875,blue,blue,,blue,湘FD5352,True,,湘FD5352,0.8407080470971704,-3.123194921742538,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/985_plate0.jpg,167,119,127,293,250,382
fenqusai/test_photo/987.jpg,0,0,,,0.811767578125,blue,green,,green,皖SAQ2152,True,,皖9AQ2152,0.7667916058359776,-4.77972386777401,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/987_plate0.jpg,118,37,290,508,376,534
fenqusai/test_photo/989.jpg,0,0,,,0.8691262006759644,blue,blue,,blue,京JAY888,False,hallucinated_province,8JAY888,0.0,-1.766677580758369,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/989_plate0.jpg,412,108,121,257,426,337
fenqusai/test_photo/992.jpg,0,0,,,0.8588790893554688,blue,blue,,blue,苏B99999,True,,苏B99999,0.9077693482374701,-1.7417691794652796,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/992_plate0.jpg,102,33,188,225,262,249
fenqusai/test_photo/999.jpg,0,0,,,0.855255126953125,blue,blue,,blue,皖A562H3,True,,皖A562H3,0.8687783177391595,-2.5320111601612894,fenqusai/tools/pipeline/result_p5_fp_preserve_raw/crops/999_plate0.jpg,129,56,298,195,393,237
